###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_temp/mock_snls3_A3.txt
#   sigma_mB_int_fac0   = 0.1
#   sigma_mB_int_fac1   = 0.033
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0
#	max redshift of sne = 1.39
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
          0.01446       33.93099694      0.1284394342       33.98353298   0.0002676709404   3.016899686e-05   0.0002550273782
          0.01578       34.17924846      0.1284742749       34.17540505   0.0002129612641   2.528889394e-05   0.0002137164639
          0.01497       34.11311689      0.1284528869       34.05964378   0.0002263357961   2.812950157e-05   0.0002377620233
          0.01471       34.13681773      0.1284460273       34.02116851   0.0002214485844   2.914264399e-05   0.0002463386712
          0.01555       33.92713615       0.128468199       34.14314332   0.0002686244501   2.605037542e-05   0.0002201621566
          0.01549       34.17433912      0.1284666143        34.1346496   0.0002139263839   2.625464314e-05   0.0002218912419
           0.0155       34.09546964      0.1284668784       34.13606748   0.0002300446534   2.622043311e-05   0.0002216016601
          0.01548       33.95123099      0.1284663502       34.13323081   0.0002627287532   2.628891973e-05   0.0002221813875
          0.01564       34.07737937      0.1284705763       34.15582333   0.0002339097105   2.574838661e-05   0.0002176059014
           0.0155       34.10305074      0.1284668784       34.13606748   0.0002284439727   2.622043311e-05   0.0002216016601
          0.01601       34.14224839       0.128480353       34.20720509    0.000220343704   2.456011328e-05   0.0002075477189
          0.01697       34.09097363      0.1285057459       34.33523383   0.0002309992383    2.18325616e-05   0.0001844618108
          0.01737       34.26884332      0.1285163374       34.38647918   0.0001960932625   2.082774959e-05   0.0001759577206
          0.01706        34.2982647      0.1285081284       34.34686729   0.0001908508597   2.160027902e-05   0.0001824958877
           0.0175       34.60912752      0.1285197811       34.40288322   0.0001433339242   2.051598482e-05   0.0001733192144
          0.01745        34.5111232      0.1285184565       34.39658826   0.0001568739095   2.063506668e-05   0.0001743270157
          0.01768       34.55433989      0.1285245504       34.42539894   0.0001507523338   2.009565641e-05   0.0001697619766
          0.01858       34.75649732       0.128548417       34.53468786   0.0001251414179   1.817470083e-05   0.0001535058243
          0.01892       34.53795005      0.1285574419       34.57462032   0.0001530452943   1.751962379e-05   0.0001479625727
          0.01958       34.84013051      0.1285749744       34.65015533   0.0001158638074   1.634443802e-05   0.0001380186789
          0.02037       34.91908386      0.1285959838       34.73733536   0.0001077373913   1.508582071e-05    0.000127369621
          0.02098       34.99200005      0.1286122238       34.80240177   0.0001007395439   1.421010278e-05   0.0001199607829
           0.0208       34.53119062      0.1286074301       34.78339772   0.0001540010742   1.446047806e-05   0.0001220789853
          0.02041       34.84217264      0.1285970483       34.74166044   0.0001156460873   1.502596952e-05   0.0001268632472
          0.02168        34.9040193      0.1286308787         34.874811   0.0001092426637   1.329525027e-05   0.0001122213788
          0.02157       34.63830445      0.1286279459       34.86358619   0.0001395334136   1.343310894e-05   0.0001133875894
          0.02205       34.97033556      0.1286407473       34.91216002   0.0001027698629   1.284665987e-05   0.0001084266379
          0.02195       35.10719483      0.1286380796       34.90212687   9.059872123e-05   1.296565552e-05   0.0001094332383
          0.02248       35.20925469      0.1286522232       34.95479847   8.247040451e-05   1.235303265e-05   0.0001042510922
           0.0233       35.13707514      0.1286741286       35.03393034    8.81393701e-05   1.148668677e-05   9.692322638e-05
          0.02298       34.93239392      0.1286655769       35.00338049    0.000106424699   1.181369777e-05   9.968912969e-05
          0.02242       34.84607232      0.1286506215       34.94889733   0.0001152314618   1.242020133e-05   0.0001048192546
          0.02303       35.05478049      0.1286669128       35.00818138   9.507969986e-05   1.176169762e-05   9.924929928e-05
          0.02458       35.13746262      0.1287083774       35.15213967   8.810792085e-05   1.030449294e-05   8.692488618e-05
          0.02345       34.98779922      0.1286781386       35.04810883   0.0001011300706   1.133801211e-05   9.566574685e-05
          0.02493       34.99113081       0.128717754       35.18340972   0.0001008202281   1.001267793e-05   8.445708998e-05
          0.02355       35.02356758      0.1286808125       35.05751171   9.785273509e-05   1.124047831e-05   9.484082374e-05
          0.02379       35.11133408      0.1286872315        35.0799194   9.025398078e-05   1.101142124e-05   9.290353491e-05
          0.02335       35.07976693      0.1286754652       35.03866645   9.291658252e-05   1.143680839e-05    9.65013565e-05
          0.02389       35.31586183      0.1286899068       35.08919043   7.475758571e-05   1.091802277e-05    9.21136156e-05
          0.02418       35.12730461      0.1286976674       35.11586226   8.893611511e-05   1.065372429e-05   8.987835136e-05
          0.02389       34.89942241      0.1286899068       35.08919043   0.0001097061656   1.091802277e-05    9.21136156e-05
          0.02473       35.17060393      0.1287123953       35.16559434   8.545912205e-05    1.01779032e-05   8.585434187e-05
          0.02472        35.1799174      0.1287121274       35.16469986   8.472918696e-05   1.018627048e-05   8.592510183e-05
          0.02517       35.35755624      0.1287241866       35.20460376   7.194117117e-05   9.819612057e-06   8.282443737e-05
          0.02655       35.32908879      0.1287612196       35.32274661   7.385237816e-05    8.80972025e-06    7.42850391e-05
          0.02761       35.32932976      0.1287897181       35.40947064   7.383598906e-05   8.135207162e-06   6.858225237e-05
          0.02549       35.06285472       0.128732767       35.23255582   9.437524943e-05   9.570672558e-06   8.071935331e-05
          0.02687       35.40197261       0.128769818       35.34928023   6.905751627e-05   8.597608589e-06    7.24916371e-05
          0.02741       35.44150878      0.1287843375       35.39336049   6.658807918e-05   8.256472408e-06   6.960746307e-05
           0.0267       35.37256587      0.1287652496       35.33522309   7.095347204e-05   8.709337422e-06   7.343629582e-05
          0.02707       35.27201117      0.1287751942       35.36570675    7.78386925e-05   8.468864702e-06   7.140313843e-05
          0.02767       35.41172933      0.1287913326       35.41428137   6.843972677e-05   8.099342565e-06   6.827904705e-05
          0.02774       35.38888434      0.1287932164       35.41988098   6.989502464e-05   8.057796168e-06   6.792780922e-05
          0.02856       35.62297961      0.1288152983       35.48446388   5.633887309e-05   7.593772295e-06   6.400508031e-05
           0.0291       35.53279816       0.128829855       35.52600888   6.121822565e-05   7.309516406e-06   6.160223187e-05
          0.03035        35.6840697      0.1288635969       35.61935096   5.325643869e-05   6.709119792e-06   5.652747894e-05
          0.03071       35.46657037      0.1288733264       35.64553574   6.506865822e-05   6.549745434e-06   5.518050903e-05
          0.02951       35.71580184      0.1288409153       35.55705086   5.172247078e-05    7.10410118e-06   5.986591941e-05
          0.03041       35.63132555      0.1288652181       35.62373613   5.590746237e-05   6.682161067e-06   5.629963076e-05
          0.03032       35.81356174      0.1288627863       35.61715519   4.726887916e-05   6.722659628e-06   5.664191469e-05
          0.03052       35.69811258      0.1288681907       35.63175367   5.257205681e-05   6.633151912e-06   5.588542171e-05
          0.03147       35.65757477      0.1288938838       35.69984205   5.457202765e-05   6.231192516e-06   5.248838126e-05
          0.03251       35.72309492      0.1289220531        35.7721127   5.137620645e-05    5.83119836e-06   4.910830246e-05
          0.03162       36.20622643      0.1288979439       35.71040862   3.292375994e-05   6.171038018e-06   5.198003314e-05
          0.03176       35.81550413      0.1289017342        35.7202266    4.71843905e-05   6.115666568e-06    5.15121123e-05
          0.03323       35.73641737      0.1289415808       35.82083386   5.074965009e-05   5.576158687e-06   4.695333603e-05
          0.03147       35.82309377      0.1288938838       35.69984205   4.685570674e-05   6.231192516e-06   5.248838126e-05
          0.03315       35.73196058        0.12893941       35.81547163   5.095839814e-05   5.603672023e-06   4.718580298e-05
          0.03411       35.79150501      0.1289654766       35.87899993   4.823896644e-05    5.28626798e-06   4.450410051e-05
            0.035       35.86149326       0.128989676       35.93635492   4.522751201e-05   5.015204688e-06   4.221414823e-05
          0.03365        36.0514352      0.1289529817       35.84878029   3.796871696e-05   5.434942501e-06   4.576019699e-05
          0.03481       36.00087559      0.1289845072       35.92423111   3.977862465e-05   5.071317328e-06   4.268817201e-05
          0.03573       35.84969169      0.1290095491       35.98234591   4.572180066e-05   4.807941477e-06   4.046333135e-05
          0.03501       35.88301435      0.1289899481       35.93699124   4.433985415e-05   5.012276874e-06   4.218941514e-05
          0.03489       35.81776025      0.1289866834       35.92934373   4.708644454e-05   5.047578314e-06   4.248763035e-05
          0.03693       36.13200939      0.1290422642       36.05599165   3.525301318e-05     4.4937716e-06    3.78097095e-05
          0.03701       36.17917356      0.1290444473       36.06081804   3.375441439e-05   4.473915601e-06   3.764200821e-05
          0.03711       35.84392225      0.1290471765       36.06683674   4.596540586e-05   4.449277475e-06   3.743391968e-05
          0.03905       36.02763314      0.1291002039       36.18057413   3.881027712e-05   4.008417567e-06   3.371090011e-05
          0.03812       36.11776727      0.1290747645       36.12675464   3.571849014e-05   4.211290157e-06   3.542404444e-05
          0.03922       36.02841809      0.1291048579       36.19027698   3.878222865e-05   3.972898522e-06   3.341097953e-05
          0.04026       36.04449902       0.129133355       36.24875879   3.821205483e-05   3.765395509e-06   3.165894845e-05
          0.04072       36.31000793      0.1291459735       36.27415819    2.99224277e-05   3.678690697e-06   3.092692376e-05
          0.04243       36.58523247      0.1291929566       36.36619173   2.322239518e-05   3.380942809e-06   2.841340667e-05
          0.04186       36.37856828      0.1291772824       36.33592103   2.809135492e-05   3.476109196e-06   2.921672864e-05
          0.04674       36.56609564       0.129311901       36.58306376   2.363533396e-05   2.771332747e-06   2.326882735e-05
          0.04497       36.36228514      0.1292629628       36.49644984   2.851582509e-05   3.000335699e-06   2.520113282e-05
          0.04928       36.73165624      0.1293823496       36.70195753   2.029259116e-05   2.485236381e-06   2.085532628e-05
          0.04904       36.71189706      0.1293756819       36.69098054   2.066527432e-05   2.510360627e-06   2.106724679e-05
          0.04953       36.73234277      0.1293892976       36.71333699   2.027976385e-05   2.459457033e-06   2.063788577e-05
          0.05309       36.93376937      0.1294885102       36.86961601   1.684582372e-05   2.131378159e-06   1.787119513e-05
          0.05492       36.63797789      0.1295397084       36.94605048   2.212120822e-05   1.987276979e-06   1.665634878e-05
          0.05367       36.97662367      0.1295047224       36.89411301   1.619386571e-05   2.084088133e-06   1.747248979e-05
          0.05942       36.90163787      0.1296661775       37.12402623   1.735181274e-05    1.68846435e-06   1.413804981e-05
          0.05848       36.98241843      0.1296396924        37.0879486   1.610766641e-05   1.745155902e-06   1.461573158e-05
            0.063       37.25377076      0.1297673701       37.25657473    1.25456075e-05   1.495585651e-06   1.251324958e-05
          0.06337       37.23948604      0.1297778578       37.26985827   1.271175701e-05   1.477518655e-06   1.236108782e-05
          0.06513       37.58681338        0.12982782       37.33204163   9.231550491e-06    1.39581156e-06   1.167302313e-05
          0.06297        37.4418714        0.12976652       37.25549441   1.054997528e-05    1.49706472e-06   1.252570669e-05
            0.065       37.16404079      0.1298241254       37.32750409   1.362647998e-05   1.401617305e-06   1.172190954e-05
            0.067       37.60666392      0.1298810403       37.39636784   9.064303339e-06   1.316055801e-06   1.100152438e-05
          0.06905        37.4188024      0.1299395435       37.46493608   1.077653241e-05   1.236068636e-06   1.032822214e-05
          0.07009       37.50007231      0.1299692872       37.49897923   9.999334064e-06   1.198187339e-06   1.000940609e-05
          0.06793       37.36991954        0.12990756       37.42772019   1.127280996e-05   1.278857131e-06   1.068838094e-05
          0.07461       37.65978735      0.1300990572       37.64152924   8.631475893e-06   1.051812025e-06   8.777852978e-06
          0.07529       37.56168569      0.1301186503        37.6622565   9.447691932e-06   1.032078261e-06    8.61186872e-06
          0.07823       37.73772747      0.1302035724       37.74986101   8.033577972e-06   9.526956403e-07   7.944299295e-06
          0.07888       37.86989074      0.1302223939       37.76880453   7.112850893e-06    9.36352864e-07   7.806892302e-06
           0.0801       37.65437519      0.1302577655        37.8039614   8.674609303e-06   9.067649863e-07   7.558148804e-06
            0.087       37.99819517      0.1304589236       37.99367866    6.32007062e-06   7.625669994e-07   6.346415999e-06
            0.087       37.91351217      0.1304589236       37.99367866   6.832743753e-06   7.625669994e-07   6.346415999e-06
             0.09       38.20946151      0.1305469682       38.07173465   5.202539607e-06   7.101475762e-07   5.906172659e-06
            0.095       38.18428226      0.1306944939       38.19649774   5.324601332e-06   6.337732088e-07   5.265030669e-06
            0.104       38.28714458      0.1309625024       38.40615947   4.843308912e-06   5.235508342e-07   4.340464526e-06
            0.108       38.49457561      0.1310826293       38.49388627   4.001011113e-06   4.833551098e-07   4.003552151e-06
             0.11       38.31366433      0.1311429255        38.5366061   4.726441288e-06   4.649198713e-07   3.849085529e-06
            0.116         38.655823      0.1313247425       38.66050975   3.448822167e-06    4.15353944e-07   3.433966869e-06
            0.117       38.72702522      0.1313551804       38.68057161   3.229906201e-06   4.078441519e-07   3.371097814e-06
            0.118       38.73411999      0.1313856569       38.70047285   3.208869129e-06   4.005294884e-07    3.30986941e-06
            0.119       38.90179336      0.1314161719       38.72021614   2.749683171e-06   3.934033338e-07   3.250225878e-06
            0.121       39.01454172      0.1314773172       38.75923926   2.478467987e-06   3.796914426e-07    3.13548188e-06
            0.124       38.73048679      0.1315693234       38.81665261   3.219624949e-06   3.603871347e-07   2.973986258e-06
           0.1242       38.77778194      0.1315754694       38.82043365   3.082387419e-06   3.591510576e-07   2.963647463e-06
            0.125       38.67116463      0.1316000689       38.83550089    3.40043241e-06   3.542676037e-07   2.922803664e-06
            0.127       38.95869911      0.1316616747       38.87277683   2.609278031e-06   3.424714104e-07   2.824159804e-06
            0.128       38.78046965       0.131692535       38.89120883   3.074766495e-06   3.367854369e-07   2.776620118e-06
             0.13       38.97926973      0.1317543703       38.92767141   2.560307375e-06   3.258158044e-07   2.684920539e-06
             0.13        38.9968243      0.1317543703       38.92767141   2.519244277e-06   3.258158044e-07   2.684920539e-06
            0.143        39.3949803      0.1321600131       39.15261799   1.745853823e-06    2.65661462e-07   2.182492728e-06
            0.143       39.19581306      0.1321600131       39.15261799   2.097368665e-06    2.65661462e-07   2.182492728e-06
            0.145       39.16254234      0.1322229886       39.18551573    2.16263418e-06   2.578554751e-07   2.117355142e-06
            0.146       39.42851538      0.1322545331       39.20180611   1.692754002e-06   2.540760921e-07   2.085823492e-06
            0.147        38.9996998      0.1322861153       39.21799273    2.51258105e-06   2.503760882e-07   2.054957795e-06
            0.147       39.39187485      0.1322861153       39.21799273   1.750854514e-06   2.503760882e-07   2.054957795e-06
            0.148       39.23518909      0.1323177352       39.23407697    2.02266689e-06   2.467532886e-07   2.024739757e-06
            0.153       39.33192082      0.1324763998       39.31300904    1.85025536e-06   2.297262281e-07   1.882766164e-06
            0.156       39.30209903      0.1325720495       39.35922253   1.901780485e-06   2.203122454e-07   1.804309295e-06
            0.162       39.39930254      0.1327643601       39.44921988   1.738917526e-06   2.030809722e-07   1.660779774e-06
            0.165       39.29920235      0.1328610196       39.49306232   1.906861103e-06    1.95185851e-07   1.595052828e-06
           0.1692       39.52791348      0.1329969057        39.5532137   1.544666073e-06   1.848552278e-07   1.509087843e-06
            0.172       39.63638316      0.1330878604       39.59254923   1.397805469e-06   1.783998282e-07    1.45539309e-06
            0.174       39.57257439      0.1331530058       39.62028392   1.482416514e-06   1.739855123e-07   1.418686485e-06
            0.175       39.50917165      0.1331856341       39.63404057   1.571561357e-06   1.718370605e-07    1.40082464e-06
            0.179        39.7971087      0.1333165164       39.68834816   1.205470312e-06   1.636139669e-07   1.332480118e-06
            0.181       39.67012594      0.1333821788       39.71508151   1.355032225e-06    1.59713226e-07   1.300071969e-06
            0.181       39.80210353      0.1333821788       39.71508151   1.199937395e-06    1.59713226e-07   1.300071969e-06
            0.183       39.58829083      0.1334479884       39.74154263   1.461112537e-06   1.559447148e-07   1.268770138e-06
            0.184        39.7241461      0.1334809484       39.75467291   1.289263119e-06   1.541082182e-07   1.253518753e-06
            0.184       39.80347626      0.1334809484       39.75467291   1.198421238e-06   1.541082182e-07   1.253518753e-06
            0.185       39.69568211      0.1335139451       39.76773729   1.323509779e-06   1.523026265e-07   1.238525875e-06
            0.187       39.85342209      0.1335800484        39.7936711   1.144540497e-06   1.487814671e-07   1.209293059e-06
             0.19       40.01029608      0.1336794782       39.83209454   9.905617779e-07   1.437151672e-07   1.167245431e-06
            0.191       39.93882766      0.1337126946        39.8447777   1.057959245e-06    1.42081404e-07   1.153689444e-06
            0.193       39.98908774       0.133779237       39.86996084   1.010101243e-06   1.388929039e-07   1.127238111e-06
            0.198         39.973704      0.1339462308       39.93187849   1.024515183e-06   1.313574723e-07   1.064752345e-06
            0.202       39.86013753      0.1340804801       39.98038098   1.137483197e-06   1.257444559e-07   1.018234035e-06
            0.204       39.93444481      0.1341478223        40.0043005   1.062238597e-06   1.230662898e-07   9.960469289e-07
            0.206       40.11364596      0.1342153091       40.02800448   9.006200588e-07   1.204691767e-07   9.745367167e-07
            0.211       40.11401214      0.1343846579       40.08634783   9.003163657e-07   1.143105302e-07   9.235509708e-07
            0.212       40.13610266      0.1344186357       40.09786323   8.821835117e-07   1.131331476e-07   9.138074765e-07
            0.213       40.03477531      0.1344526494       40.10932864   9.684782618e-07   1.119730704e-07   9.042084107e-07
            0.214       40.30157821      0.1344866991       40.12074452   7.574757157e-07   1.108299679e-07   8.947510015e-07
            0.217       40.17230395      0.1345890635       40.15469937   8.532541732e-07   1.074993168e-07   8.672019641e-07
            0.218       40.12065558      0.1346232567       40.16592152   8.948242995e-07   1.064209582e-07   8.582847431e-07
            0.219       40.11744905      0.1346574856       40.17709632   8.974709072e-07   1.053580331e-07   8.494962646e-07
            0.219       40.44306032      0.1346574856       40.17709632   6.649299164e-07   1.053580331e-07   8.494962646e-07
             0.22       40.30103129      0.1346917503       40.18822418   7.578573823e-07   1.043102544e-07   8.408341229e-07
             0.23       40.36724319      0.1350363584       40.29700978   7.130216627e-07   9.460682912e-08   7.606696506e-07
            0.244       40.47931588       0.135524762       40.44221105   6.430927987e-07   8.306343984e-08   6.654502293e-07
            0.245       40.39053195      0.1355599119       40.45228688   6.978903961e-07   8.231750621e-08   6.593032962e-07
            0.246       40.30596458       0.135595097       40.46232495   7.544216958e-07   8.158112402e-08   6.532358614e-07
             0.25       40.21490019      0.1357361871       40.50210552    8.20426964e-07   7.872798169e-08   6.297349428e-07
           0.2501       40.24420595      0.1357397216       40.50309251   7.985785107e-07   7.865849423e-08   6.291627389e-07
            0.251       40.53214665      0.1357715471       40.51195917     6.1254971e-07   7.803703837e-08   6.240456098e-07
            0.252       40.48132645      0.1358069419       40.52177679   6.419030208e-07   7.735474085e-08   6.184282011e-07
            0.253        40.4364813      0.1358423715       40.53155864   6.689712915e-07   7.668094867e-08   6.128815424e-07
            0.254       40.53600182       0.135877836       40.54130502   6.103785596e-07   7.601552421e-08   6.074044831e-07
            0.257       40.64747012      0.1359844383        40.5703339   5.508228549e-07   7.406812148e-08   5.913797351e-07
            0.258       40.44209409      0.1360200419         40.579941   6.655219191e-07   7.343484538e-08   5.861700174e-07
            0.259        40.8105751      0.1360556802       40.58951392   4.739908531e-07   7.280928867e-08   5.810244795e-07
            0.259       40.65749864      0.1360556802       40.58951392   5.457585468e-07   7.280928867e-08   5.810244795e-07
            0.259       40.87288707      0.1360556802       40.58951392   4.475537211e-07   7.280928867e-08   5.810244795e-07
            0.262        40.7119488       0.136162803       40.61803021   5.190634866e-07   7.097772552e-08   5.659628375e-07
            0.262       40.67951727       0.136162803       40.61803021   5.348020857e-07   7.097772552e-08   5.659628375e-07
            0.263       40.72089729      0.1361985798       40.62746897   5.148030179e-07   7.038184868e-08   5.610640094e-07
           0.2631       40.39759222      0.1362021594       40.62841103    6.93366908e-07    7.03226551e-08    5.60577402e-07
            0.265       40.69379629      0.1362702371       40.64624795   5.278147042e-07   6.921138028e-08    5.51443242e-07
            0.265       40.55359805      0.1362702371       40.64624795   6.005660511e-07   6.921138028e-08    5.51443242e-07
            0.267        40.9056047      0.1363420325       40.66489713   4.342682914e-07   6.806856437e-08   5.420522446e-07
            0.268       40.58988204      0.1363779819       40.67417363   5.808275189e-07    6.75072609e-08   5.374406942e-07
             0.27       40.52379706      0.1364499839        40.6926316    6.17278534e-07   6.640434998e-08   5.283812052e-07
            0.272       40.70058131      0.1365221234       40.71096435   5.245265481e-07   6.532703885e-08   5.195343397e-07
             0.28       40.84458455      0.1368120521       40.78307807   4.593737559e-07   6.125884597e-08   4.861483028e-07
           0.2821       40.91706037      0.1368885206       40.80169412   4.297103893e-07   6.025111121e-08   4.778838468e-07
           0.2847       40.72046115      0.1369834039       40.82456699   5.150098578e-07   5.903598835e-08   4.679217198e-07
            0.288       40.83348169      0.1371041634       40.85332318   4.640954662e-07     5.7543603e-08   4.556912904e-07
             0.29       40.78746263      0.1371775306       40.87060421   4.841890347e-07   5.666527171e-08   4.484957324e-07
           0.2912       40.91503395      0.1372216159       40.88092036   4.305131479e-07   5.614745381e-08   4.442545222e-07
            0.294       40.92112597      0.1373246708       40.90484031   4.281043205e-07   5.496523914e-08   4.345741358e-07
              0.3        41.0630812      0.1375463922       40.95540057   3.756362698e-07   5.254902397e-08    4.14800977e-07
           0.3027       41.22862449      0.1376465613       40.97785028   3.225152117e-07   5.151111298e-08   4.063122229e-07
            0.303       41.18719464      0.1376577063       40.98033333   3.350596604e-07   5.139760444e-08   4.053840608e-07
             0.31       41.08672441      0.1379186097       41.03763913   3.675447591e-07   4.884756245e-08   3.845425007e-07
            0.311       41.17753597       0.137956015       41.04572844   3.380536363e-07   4.849812464e-08    3.81688104e-07
            0.311       41.09784499       0.137956015       41.04572844   3.637994225e-07   4.849812464e-08    3.81688104e-07
            0.314       41.12534999      0.1380684303       41.06985377   3.546990342e-07    4.74710196e-08   3.733004319e-07
            0.322       41.34523903      0.1383696624       41.13316745   2.896705787e-07   4.487966256e-08   3.521543209e-07
            0.323       41.16275795       0.138407465       41.14097977   3.426863618e-07   4.457006699e-08   3.496295186e-07
            0.328       41.18621924      0.1385969717       41.17971106   3.353608059e-07   4.306703735e-08   3.373770804e-07
            0.332       41.21504097      0.1387491677       41.21030735   3.265755082e-07   4.191631791e-08   3.280024283e-07
           0.3373       41.55252339      0.1389516328       41.25032965   2.393264205e-07   4.045828529e-08   3.161317665e-07
             0.34       41.22094415      0.1390551272       41.27049659   3.248047254e-07   3.974331141e-08   3.103139953e-07
           0.3402       41.31258375      0.1390628029       41.27198458   2.985152346e-07   3.969107194e-08   3.098890064e-07
            0.347       41.40796455      0.1393245474       41.32210338   2.734098646e-07   3.797186861e-08   2.959093232e-07
            0.348       41.27265268      0.1393631653       41.32939748    3.09698376e-07   3.772807885e-08   2.939280336e-07
            0.348       41.42507561      0.1393631653       41.32939748   2.691347367e-07   3.772807885e-08   2.939280336e-07
             0.35       41.16410275      0.1394404981       41.34392802   3.422621704e-07   3.724717999e-08   2.900205636e-07
             0.35       41.29621253      0.1394404981       41.34392802   3.030504879e-07   3.724717999e-08   2.900205636e-07
           0.3537       41.42861515      0.1395839031       41.37060931   2.682587769e-07   3.638038526e-08   2.829803477e-07
           0.3553       41.23293146      0.1396460523       41.38206772   3.212383708e-07   3.601448896e-08   2.800095951e-07
            0.357       41.23797656      0.1397121758       41.39419037   3.197491335e-07   3.563147406e-08   2.769005722e-07
           0.3578       41.35702803      0.1397433247       41.39987677    2.86542329e-07   3.545324909e-08   2.754541312e-07
           0.3688       41.65893233       0.140173694       41.47690057   2.169836789e-07   3.312698943e-08   2.565900259e-07
            0.369       41.52577936      0.1401815545       41.47828133   2.452947519e-07   3.308674314e-08   2.562639218e-07
             0.37       41.63749789      0.1402208761       41.48517479   2.213099016e-07   3.288655941e-08   2.546420275e-07
           0.3709       41.40806784      0.1402562926       41.49136425   2.733838543e-07   3.270787535e-08   2.531945183e-07
            0.372       41.54916439      0.1402996143       41.49891039   2.400679835e-07   3.249136818e-08   2.514408535e-07
            0.373       41.48994204      0.1403390309       41.50575271   2.535263968e-07   3.229632217e-08   2.498612542e-07
            0.375       41.85224313      0.1404179587        41.5193868   1.815945246e-07   3.191123508e-08   2.467432484e-07
            0.381       41.58259156      0.1406554984       41.55989084   2.327894928e-07   3.079470556e-08   2.377079256e-07
            0.393       41.81837478      0.1411339614       41.63916516   1.873484431e-07   2.872375063e-08   2.209703156e-07
            0.395       41.70592062      0.1412141414       41.65216005   2.077934012e-07   2.839813706e-08   2.183413449e-07
            0.402       41.67503147      0.1414957468       41.69716905   2.137900119e-07   2.729929586e-08   2.094750871e-07
            0.404       41.82507572      0.1415764833       41.70989593   1.861957276e-07   2.699656007e-08    2.07033979e-07
           0.4067       41.76081248      0.1416856728       41.72698527   1.975490777e-07   2.659546026e-08   2.038008043e-07
            0.411        41.6930623      0.1418600291       41.75398655   2.102689172e-07   2.597413561e-08   1.987949642e-07
            0.415       41.74728711      0.1420227289       41.77887079   2.000254034e-07   2.541471332e-08   1.942905519e-07
            0.417       41.64764283      0.1421042618       41.79122993   2.192516495e-07   2.514147831e-08   1.920914468e-07
            0.419       41.93497759      0.1421859164       41.80353441   1.682708797e-07   2.487244603e-08   1.899267933e-07
            0.424       41.77068341      0.1423905842        41.8340597   1.957612085e-07    2.42177099e-08   1.846613987e-07
            0.427        41.9220352       0.142513748        41.8522155   1.702887357e-07   2.383670618e-08   1.815991457e-07
           0.4355       41.87261154      0.1428641846        41.9030234   1.782195672e-07   2.280287926e-08   1.732968389e-07
            0.437       41.91813389      0.1429262514       41.91189411   1.709017241e-07   2.262715959e-08   1.718867328e-07
            0.442       42.07513447      0.1431336264        41.9412609   1.478925214e-07   2.205530127e-08   1.672998841e-07
           0.4422       41.73445936      0.1431419369       41.94242916   2.024026784e-07   2.203286152e-08   1.671199647e-07
            0.449       41.63755276      0.1434252014       41.98186162   2.212987163e-07   2.128906069e-08   1.611592923e-07
             0.45       42.10231563      0.1434669736       41.98761378   1.442360254e-07   2.118273857e-08   1.603077392e-07
            0.451       41.97365656      0.1435087753        41.9933541   1.623818087e-07   2.107717977e-08    1.59462424e-07
