###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_temp/mock_snls3_A4.txt
#   sigma_mB_int_fac0   = 0.1
#   sigma_mB_int_fac1   = 0.033
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0
#	max redshift of sne = 1.39
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
           0.0208       34.85114779      0.1286074301       34.78325378   0.0001146940485   1.446239531e-05   0.0001220951712
          0.02041        34.7859274      0.1285970483       34.74150908   0.0001217948818   1.502806441e-05   0.0001268809342
          0.02168       34.75891196      0.1286308787        34.8746852    0.000124863417   1.329679081e-05   0.0001122343821
          0.02157       34.76362385      0.1286279459       34.86345805   0.0001243227071    1.34346945e-05    0.000113400973
          0.02205       35.06033799      0.1286407473       34.91204223   9.459426441e-05   1.284805363e-05   0.0001084384014
          0.02195       35.04006339      0.1286380796        34.9020069   9.637727547e-05   1.296708824e-05   0.0001094453308
          0.02248       35.08850717      0.1286522232       34.95469015   9.217160126e-05   1.235426511e-05   0.0001042614933
           0.0233       34.96199891      0.1286741286       35.03384024   0.0001035620013   1.148764004e-05   9.693127003e-05
          0.02298       34.98672911      0.1286655769       35.00328328   0.0001012297949   1.181475552e-05   9.969805549e-05
          0.02242       34.97494443      0.1286506215       34.94878769   0.0001023345366   1.242145569e-05   0.0001048298407
          0.02303        34.9165377      0.1286669128       35.00808528   0.0001079903424   1.176273867e-05   9.925808405e-05
          0.02458       35.12795961      0.1287083774       35.15207728   8.888247865e-05   1.030508508e-05   8.692988125e-05
          0.02345       34.98484181      0.1286781386       35.04802205   0.0001014059119   1.133891839e-05   9.567339367e-05
          0.02493       35.16710944       0.128717754       35.18335454   8.573461932e-05   1.001318674e-05   8.446138179e-05
          0.02355       35.08053673      0.1286808125       35.05742713   9.285072681e-05   1.124135395e-05    9.48482119e-05
          0.02379       35.09497614      0.1286872315       35.07984009   9.162406277e-05   1.101222562e-05   9.291032149e-05
          0.02335       35.14183422      0.1286754652       35.03857746   8.775387718e-05   1.143774586e-05   9.650926669e-05
          0.02389       35.16525087      0.1286899068        35.0891133   8.588150615e-05    1.09187984e-05   9.212015948e-05
          0.02418        34.8838597      0.1286976674       35.11579139   0.0001112899941   1.065441965e-05   8.988421767e-05
          0.02389        35.2025853      0.1286899068        35.0891133   8.297855749e-05    1.09187984e-05   9.212015948e-05
          0.02473       35.39172688      0.1287123953       35.16553507   6.971227389e-05   1.017845884e-05   8.585902887e-05
          0.02472       34.93662735      0.1287121274       35.16464038   0.0001060105431   1.018682852e-05   8.592980905e-05
          0.02517       35.28964508      0.1287241866       35.20455342   7.658469149e-05   9.820067418e-06   8.282827815e-05
          0.02655       35.36073285      0.1287612196       35.32272154   7.173099602e-05   8.809923692e-06   7.428675456e-05
          0.02761       35.37991806      0.1287897181       35.40946142   7.047462539e-05   8.135276228e-06   6.858283462e-05
          0.02549       35.27378989       0.128732767       35.23251172   7.771127672e-05   9.571061225e-06   8.072263134e-05
          0.02687       35.35055618       0.128769818       35.34926031   7.240649559e-05    8.59776635e-06   7.249296728e-05
          0.02741       35.44005515      0.1287843375       35.39334855   6.667728966e-05   8.256563183e-06   6.960822837e-05
           0.0267       35.19285374      0.1287652496       35.33520047   8.372564553e-05   8.709518883e-06   7.343782587e-05
          0.02707       35.54231885      0.1287751942       35.36568989   6.068375714e-05   8.468996201e-06   7.140424713e-05
          0.02767       35.37933853      0.1287913326       35.41427294   7.051225275e-05   8.099405437e-06   6.827957707e-05
          0.02774       35.47423755      0.1287932164       35.41987346   6.461077949e-05   8.057851994e-06   6.792827984e-05
          0.02856        35.4407024      0.1288152983        35.4844657   6.663755278e-05   7.593759588e-06   6.400497321e-05
           0.0291       35.77933377       0.128829855       35.52601563   4.878277388e-05   7.309470976e-06     6.1601849e-05
          0.03035        35.9167976      0.1288635969       35.61936592   4.298143975e-05   6.709027313e-06   5.652669977e-05
          0.03071       35.83192596      0.1288733264       35.64555235   4.647609323e-05    6.54964526e-06   5.517966508e-05
          0.02951       35.60526341      0.1288409153       35.55706077   5.726570817e-05   7.104036351e-06    5.98653731e-05
          0.03041       35.72404262      0.1288652181       35.62375139   5.133138136e-05    6.68206715e-06   5.629883947e-05
          0.03032       35.46847136      0.1288627863          35.61717   6.495483062e-05   6.722567894e-06   5.664114178e-05
          0.03052       35.39638151      0.1288681907       35.63176945   6.941405176e-05   6.633055524e-06   5.588460962e-05
          0.03147       35.59762963      0.1288938838        35.6998612    5.76697603e-05   6.231082616e-06   5.248745552e-05
          0.03251       35.69684188      0.1289220531       35.77213357    5.26336207e-05   5.831086242e-06   4.910735824e-05
          0.03162       35.77563686      0.1288979439       35.71042814   4.894916164e-05   6.170927097e-06   5.197909883e-05
          0.03176       35.47657022      0.1289017342       35.72024642   6.447211427e-05   6.115554928e-06   5.151117195e-05
          0.03323       35.77634601      0.1289415808       35.82085494   4.891720051e-05   5.576050447e-06   4.695242461e-05
          0.03147       35.94457306      0.1288938838        35.6998612   4.189582764e-05   6.231082616e-06   5.248745552e-05
          0.03315       35.69320037        0.12893941       35.81549271   5.281044799e-05    5.60356318e-06   4.718488646e-05
          0.03411        36.0505305      0.1289654766       35.87902034   3.800036795e-05   5.286168587e-06   4.450326375e-05
            0.035       35.85585264       0.128989676       35.93637384   4.546308945e-05   5.015117287e-06   4.221341255e-05
          0.03365        35.8799979      0.1289529817       35.84880116   4.446321264e-05   5.434838015e-06   4.575931726e-05
          0.03481       36.01359441      0.1289845072       35.92425041   3.931535814e-05   5.071227179e-06   4.268741318e-05
          0.03573        36.1251231      0.1290095491       35.98236312   3.547731629e-05   4.807865267e-06   4.046268997e-05
          0.03501       35.93851176      0.1289899481       35.93701014   4.213037222e-05   5.012189619e-06    4.21886807e-05
          0.03489       36.00799795      0.1289866834       35.92936287   3.951853337e-05   5.047489312e-06   4.248688118e-05
          0.03693       36.09602094      0.1290422642       36.05600538   3.644111221e-05   4.493714786e-06   3.780923148e-05
          0.03701       36.17631424      0.1290444473       36.06083151   3.384342457e-05    4.47386008e-06   3.764154109e-05
          0.03711       36.01333614      0.1290471765       36.06684989   3.932471132e-05   4.449223569e-06   3.743346614e-05
          0.03905        36.2116825      0.1291002039        36.1805808   3.275872583e-05   4.008392945e-06   3.371069303e-05
          0.03812       36.15925892      0.1290747645       36.12676445   3.437925261e-05   4.211252101e-06   3.542372432e-05
          0.03922       36.02889552      0.1291048579       36.19028308   3.876517894e-05   3.972876197e-06   3.341079178e-05
          0.04026       35.99704682       0.129133355       36.24876153   3.991914874e-05   3.765385978e-06   3.165886831e-05
          0.04072        36.3095712      0.1291459735       36.27415956    2.99344663e-05   3.678686072e-06   3.092688487e-05
          0.04243       36.13430069      0.1291929566        36.3661888   3.517869489e-05   3.380951949e-06   2.841348348e-05
          0.04186       36.26188479      0.1291772824       36.33591936   3.127851187e-05   3.476114555e-06   2.921677369e-05
          0.04674        36.5817653       0.129311901       36.58305665   2.329667162e-05   2.771350879e-06    2.32689796e-05
          0.04497       36.32506433      0.1292629628       36.49644348   2.951034376e-05   3.000353277e-06   2.520128047e-05
          0.04928       36.90731159      0.1293823496       36.70195088   1.726137407e-05   2.485251602e-06     2.0855454e-05
          0.04904       36.87494143      0.1293756819        36.6909738   1.778375344e-05   2.510376228e-06   2.106737772e-05
          0.04953       36.62326835      0.1293892976       36.71333045    2.24229455e-05   2.459471844e-06   2.063801005e-05
          0.05309       36.95646947      0.1294885102       36.86961167   1.649727495e-05   2.131386669e-06   1.787126648e-05
          0.05492          36.93796      0.1295397084       36.94604738   1.678092904e-05   1.987282669e-06   1.665639648e-05
          0.05367       37.11102692      0.1295047224       36.89410908   1.430833935e-05   2.084095687e-06   1.747255312e-05
          0.05942       37.06676662      0.1296661775       37.12402503   1.490367428e-05   1.688466218e-06   1.413806544e-05
          0.05848       37.04567537      0.1296396924       37.08794717   1.519601981e-05   1.745158207e-06   1.461575088e-05
            0.063        37.2312009      0.1297673701       37.25657385   1.280913017e-05   1.495586874e-06   1.251325981e-05
          0.06337       37.04311453      0.1297778578       37.26985738   1.523190374e-05   1.477519873e-06   1.236109801e-05
          0.06513       37.02373768        0.12982782       37.33204064   1.550618379e-05   1.395812834e-06   1.167303379e-05
          0.06297       37.30047966        0.12976652       37.25549352   1.201733411e-05   1.497065944e-06   1.252571693e-05
            0.065       37.23935072      0.1298241254       37.32750311   1.271334151e-05   1.401618572e-06   1.172192013e-05
            0.067        37.3142455      0.1298810403       37.39636666   1.186593054e-05   1.316057221e-06   1.100153625e-05
          0.06905       37.15141013      0.1299395435       37.46493468   1.378592615e-05   1.236070228e-06   1.032823544e-05
          0.07009       37.57188773      0.1299692872       37.49897772   9.359333172e-06      1.198189e-06   1.000941996e-05
          0.06793       37.39574273        0.12990756       37.42771892   1.100786024e-05   1.278858632e-06   1.068839348e-05
          0.07461       37.58556839      0.1300990572       37.64152751   9.242142125e-06   1.051813709e-06   8.777867027e-06
          0.07529       37.72232631      0.1301186503       37.66225476   8.148346287e-06   1.032079915e-06   8.611882523e-06
          0.07823       37.81934329      0.1302035724       37.74985932   7.451825642e-06    9.52697122e-07    7.94431165e-06
          0.07888       37.81458821      0.1302223939       37.76880286   7.484533116e-06   9.363543018e-07    7.80690429e-06
           0.0801       37.88641398      0.1302577655       37.80395978   7.005423682e-06   9.067663402e-07   7.558160089e-06
            0.087       38.01077026      0.1304589236       37.99367733    6.24729331e-06   7.625679363e-07   6.346423796e-06
            0.087        37.8931535      0.1304589236       37.99367733   6.962073468e-06   7.625679363e-07   6.346423796e-06
             0.09        38.1093836      0.1305469682        38.0717334   5.704880584e-06   7.101483968e-07   5.906179484e-06
            0.095       38.33510243      0.1306944939       38.19649655    4.63403199e-06   6.337739025e-07   5.265036431e-06
            0.104       38.38195162      0.1309625024       38.40615834   4.438327588e-06   5.235513817e-07   4.340469065e-06
            0.108       38.57067156      0.1310826293       38.49388518   3.730193625e-06   4.833555971e-07   4.003556188e-06
             0.11       38.53046448      0.1311429255       38.53660502   3.870920113e-06   4.649203311e-07   3.849089335e-06
            0.116       38.59713954      0.1313247425       38.66050873   3.640358751e-06   4.153543325e-07   3.433970081e-06
            0.117         38.660523      0.1313551804       38.68057061   3.433924943e-06   4.078445299e-07   3.371100939e-06
            0.118       38.70722366      0.1313856569       38.70047186   3.289353411e-06   4.005298562e-07   3.309872449e-06
            0.119       38.77096566      0.1314161719       38.72021515   3.101799608e-06   3.934036916e-07   3.250228834e-06
            0.121       38.85174277      0.1314773172       38.75923829   2.879405902e-06   3.796917817e-07    3.13548468e-06
            0.124       38.79934253      0.1315693234       38.81665166    3.02178102e-06   3.603874483e-07   2.973988846e-06
           0.1242       38.69184048      0.1315754694        38.8204327   3.336290106e-06   3.591513697e-07   2.963650038e-06
            0.125       38.89364725      0.1316000689       38.83549995   2.770391213e-06   3.542679097e-07   2.922806189e-06
            0.127       38.94354979      0.1316616747       38.87277591   2.645940558e-06    3.42471702e-07   2.824162209e-06
            0.128       38.66047357       0.131692535       38.89120792   3.434081299e-06   3.367857218e-07   2.776622467e-06
             0.13       38.98097051      0.1317543703        38.9276705   2.556299855e-06   3.258160766e-07   2.684922781e-06
             0.13       39.01306303      0.1317543703        38.9276705   2.481845761e-06   3.258160766e-07   2.684922781e-06
            0.143       39.42675891      0.1321600131       39.15261716   1.695494695e-06   2.656616643e-07    2.18249439e-06
            0.143       39.18095154      0.1321600131       39.15261716    2.12627477e-06   2.656616643e-07    2.18249439e-06
            0.145       39.16129402      0.1322229886       39.18551491   2.165122101e-06    2.57855669e-07   2.117356734e-06
            0.146       39.23761528      0.1322545331        39.2018053   2.018152066e-06   2.540762821e-07   2.085825051e-06
            0.147       39.16769595      0.1322861153       39.21799193   2.152393246e-06   2.503762742e-07   2.054959321e-06
            0.147       39.41987303      0.1322861153       39.21799193   1.706281917e-06   2.503762742e-07   2.054959321e-06
            0.148       39.28412846      0.1323177352       39.23407617   1.933519757e-06   2.467534708e-07   2.024741252e-06
            0.153        39.4099324      0.1324763998       39.31300826   1.721975788e-06   2.297263919e-07   1.882767507e-06
            0.156       39.27438189      0.1325720495       39.35922177   1.950954964e-06   2.203123994e-07   1.804310557e-06
            0.162       39.31477565      0.1327643601       39.44921915   1.879705194e-06   2.030811096e-07   1.660780897e-06
            0.165       39.38982177      0.1328610196        39.4930616    1.75416844e-06   1.951859808e-07   1.595053889e-06
           0.1692       39.46012411      0.1329969057         39.553213   1.644183766e-06   1.848553476e-07    1.50908882e-06
            0.172       39.72724554      0.1330878604       39.59254854   1.285587926e-06   1.783999418e-07   1.455394017e-06
            0.174       39.59499287      0.1331530058       39.62028324   1.452121159e-06   1.739856219e-07   1.418687379e-06
            0.175       39.43721068      0.1331856341       39.63403989   1.679251429e-06   1.718371683e-07   1.400825519e-06
            0.179       39.84769995      0.1333165164       39.68834749   1.150588479e-06   1.636140676e-07   1.332480937e-06
            0.181       39.74248887      0.1333821788       39.71508085   1.267664862e-06   1.597133232e-07    1.30007276e-06
            0.181       39.60675044      0.1333821788       39.71508085   1.436480789e-06   1.597133232e-07    1.30007276e-06
            0.183       39.55203902      0.1334479884       39.74154197    1.51072144e-06   1.559448086e-07   1.268770902e-06
            0.184       39.61268986      0.1334809484       39.75467226    1.42864412e-06   1.541083105e-07   1.253519503e-06
            0.184       39.54040962      0.1334809484       39.75467226   1.526989863e-06   1.541083105e-07   1.253519503e-06
            0.185       39.69179416      0.1335139451       39.76773664   1.328257682e-06   1.523027171e-07   1.238526612e-06
            0.187       39.63620109      0.1335800484       39.79367046   1.398039887e-06   1.487815546e-07    1.20929377e-06
             0.19       39.84245645      0.1336794782       39.83209391    1.15615862e-06   1.437152504e-07   1.167246107e-06
            0.191        39.8188526      0.1337126946       39.84477708   1.181568653e-06   1.420814859e-07   1.153690109e-06
            0.193       39.73620472       0.133779237       39.86996022   1.275023273e-06   1.388929833e-07   1.127238755e-06
            0.198       39.79078158      0.1339462308       39.93187788   1.212515694e-06   1.313575457e-07    1.06475294e-06
            0.202       39.85272158      0.1340804801       39.98038038   1.145279185e-06   1.257445247e-07   1.018234592e-06
            0.204       40.07661135      0.1341478223       40.00429991   9.318702801e-07   1.230663564e-07   9.960474684e-07
            0.206       40.02940339      0.1342153091        40.0280039   9.732818906e-07   1.204692413e-07   9.745372396e-07
            0.211       40.10954581      0.1343846579       40.08634726   9.040275753e-07   1.143105903e-07   9.235514564e-07
            0.212       39.84393164      0.1344186357       40.09786266   1.154588807e-06   1.131332068e-07   9.138079549e-07
            0.213        40.1674787      0.1344526494       40.10932808   8.570546603e-07   1.119731288e-07   9.042088821e-07
            0.214       40.22440406      0.1344866991       40.12074395    8.13276783e-07   1.108300254e-07    8.94751466e-07
            0.217       40.18536143      0.1345890635       40.15469881   8.430540667e-07   1.074993718e-07   8.672024079e-07
            0.218       40.14210791      0.1346232567       40.16592097   8.773175866e-07   1.064210124e-07   8.582851802e-07
            0.219       40.13382233      0.1346574856       40.17709577   8.840382724e-07   1.053580865e-07   8.494966952e-07
            0.219       40.10346801      0.1346574856       40.17709577   9.091023848e-07   1.053580865e-07   8.494966952e-07
             0.22       40.19537201      0.1346917503       40.18822363   8.353167632e-07    1.04310307e-07   8.408345471e-07
             0.23       40.36187732      0.1350363584       40.29700925     7.1655424e-07     9.4606875e-08   7.606700195e-07
            0.244       40.30073583       0.135524762       40.44221055   7.580636446e-07   8.306347791e-08   6.654505343e-07
            0.245        40.5030148      0.1355599119       40.45228639   6.292077738e-07   8.231754381e-08   6.593035974e-07
            0.246       40.31175287       0.135595097       40.46232446   7.504104107e-07   8.158116115e-08   6.532361587e-07
             0.25       40.51954928      0.1357361871       40.50210503   6.196982739e-07   7.872801698e-08   6.297352251e-07
           0.2501       40.46511955      0.1357397216       40.50309203   6.515566498e-07   7.865852948e-08   6.291630209e-07
            0.251       40.63306923      0.1357715471       40.51195868   5.581774783e-07   7.803707321e-08   6.240458884e-07
            0.252       40.54631476      0.1358069419        40.5217763   6.046082891e-07   7.735477524e-08    6.18428476e-07
            0.253       40.28203633      0.1358423715       40.53155816   7.712327612e-07   7.668098262e-08   6.128818138e-07
            0.254       40.59932449       0.135877836       40.54130454   5.757980708e-07   7.601555773e-08   6.074047509e-07
            0.257       40.50263495      0.1359844383       40.57033343   6.294279433e-07   7.406815377e-08    5.91379993e-07
            0.258       40.39248514      0.1360200419       40.57994053   6.966360471e-07   7.343487729e-08   5.861702721e-07
            0.259       40.38266944      0.1360556802       40.58951345   7.029626088e-07    7.28093202e-08   5.810247311e-07
            0.259       40.47857045      0.1360556802       40.58951345   6.435344776e-07    7.28093202e-08   5.810247311e-07
            0.259       40.61890854      0.1360556802       40.58951345   5.655051735e-07    7.28093202e-08   5.810247311e-07
            0.262       40.65395908       0.136162803       40.61802975   5.475406501e-07   7.097775597e-08   5.659630802e-07
            0.262       40.60168495       0.136162803       40.61802975   5.745476085e-07   7.097775597e-08   5.659630802e-07
            0.263        40.4012682      0.1361985798       40.62746851   6.910233474e-07   7.038187877e-08   5.610642493e-07
           0.2631       40.53542808      0.1362021594       40.62841057   6.107011916e-07   7.032268516e-08   5.605776416e-07
            0.265       40.66986141      0.1362702371       40.64624749   5.395794919e-07   6.921140967e-08   5.514434762e-07
            0.265        40.8221629      0.1362702371       40.64624749   4.689589612e-07   6.921140967e-08   5.514434762e-07
            0.267       40.77207517      0.1363420325       40.66489667   4.910999978e-07   6.806859307e-08   5.420524732e-07
            0.268       40.48897179      0.1363779819       40.67417318   6.373988629e-07   6.750728926e-08   5.374409199e-07
             0.27       40.42071796      0.1364499839       40.69263114   6.787546488e-07   6.640437766e-08   5.283814254e-07
            0.272       40.69164179      0.1365221234        40.7109639   5.288631216e-07   6.532706588e-08   5.195345546e-07
             0.28       40.59650993      0.1368120521       40.78307763   5.772926501e-07   6.125887068e-08   4.861484989e-07
           0.2821       40.76441807      0.1368885206       40.80169369    4.94575697e-07   6.025113535e-08   4.778840383e-07
           0.2847       40.65744006      0.1369834039       40.82456656   5.457879935e-07    5.90360118e-08   4.679219057e-07
            0.288       41.01835913      0.1371041634       40.85332275   3.914320186e-07    5.75436256e-08   4.556914693e-07
             0.29       40.66691432      0.1371775306       40.87060379   5.410460989e-07   5.666529381e-08   4.484959072e-07
           0.2912       40.88210512      0.1372216159       40.88091994    4.43770014e-07   5.614747561e-08   4.442546947e-07
            0.294       40.74883277      0.1373246708       40.90483989    5.01726327e-07    5.49652603e-08   4.345743032e-07
              0.3       40.89886786      0.1375463922       40.95540016   4.369712425e-07   5.254904387e-08    4.14801134e-07
           0.3027       40.99891384      0.1376465613       40.97784987   3.985056337e-07   5.151113231e-08   4.063123755e-07
            0.303       40.94421175      0.1376577063       40.98033292   4.190977221e-07   5.139762371e-08   4.053842128e-07
             0.31       41.07187222      0.1379186097       41.03763874   3.726070885e-07   4.884758036e-08   3.845426417e-07
            0.311       41.16047952       0.137956015       41.04572804   3.434062466e-07   4.849814238e-08   3.816882435e-07
            0.311       41.20221952       0.137956015       41.04572804   3.304548971e-07   4.849814238e-08   3.816882435e-07
            0.314       41.26752475      0.1380684303       41.06985338   3.111645407e-07   4.747103682e-08   3.733005673e-07
            0.322       41.35979434      0.1383696624       41.13316706   2.858131892e-07   4.487967848e-08   3.521544458e-07
            0.323       41.14630472       0.138407465       41.14097939   3.479189717e-07   4.457008275e-08   3.496296422e-07
            0.328       41.07454206      0.1385969717       41.17971068   3.716919665e-07   4.306705235e-08   3.373771979e-07
            0.332       41.09900871      0.1387491677       41.21030698   3.634097021e-07   4.191633236e-08   3.280025413e-07
           0.3373       41.18687543      0.1389516328       41.25032929   3.351581831e-07   4.045829905e-08    3.16131874e-07
             0.34       41.45007534      0.1390551272       41.27049623   2.630085473e-07   3.974332482e-08   3.103141001e-07
           0.3402       41.45268356      0.1390628029       41.27198421   2.623774923e-07   3.969108533e-08    3.09889111e-07
            0.347       41.35596976      0.1393245474       41.32210302   2.868217604e-07   3.797188118e-08   2.959094211e-07
            0.348       41.28742536      0.1393631653       41.32939712   3.055131141e-07    3.77280913e-08   2.939281306e-07
            0.348       41.48133595      0.1393631653       41.32939712   2.555439588e-07    3.77280913e-08   2.939281306e-07
             0.35       41.29569075      0.1394404981       41.34392766   3.031961611e-07   3.724719222e-08   2.900206589e-07
             0.35       41.54138314      0.1394404981       41.34392766   2.417946819e-07   3.724719222e-08   2.900206589e-07
           0.3537        41.5362639      0.1395839031       41.37060896   2.429374339e-07   3.638039711e-08   2.829804398e-07
           0.3553       41.19713576      0.1396460523       41.38206736   3.320058196e-07   3.601450064e-08   2.800096859e-07
            0.357       41.37073438      0.1397121758       41.39419002    2.82947753e-07   3.563148556e-08   2.769006616e-07
           0.3578       41.40922783      0.1397433247       41.39987642   2.730919305e-07   3.545326052e-08     2.7545422e-07
           0.3688       41.57152226       0.140173694       41.47690023   2.351749696e-07   3.312699981e-08   2.565901064e-07
            0.369       41.53048591      0.1401815545       41.47828099   2.442337273e-07    3.30867535e-08    2.56264002e-07
             0.37        41.3244787      0.1402208761       41.48517445   2.952626552e-07   3.288656969e-08   2.546421071e-07
           0.3709       41.46653095      0.1402562926       41.49136391   2.590523989e-07   3.270788556e-08   2.531945973e-07
            0.372       41.62456448      0.1402996143       41.49891006   2.239619329e-07   3.249137828e-08   2.514409317e-07
            0.373       41.45334471      0.1403390309       41.50575237   2.622177679e-07   3.229633219e-08   2.498613317e-07
            0.375       41.52875571      0.1404179587       41.51938647   2.446232405e-07   3.191124494e-08   2.467433247e-07
            0.381       41.36009383      0.1406554984       41.55989051   2.857343595e-07   3.079471494e-08   2.377079979e-07
            0.393       41.42432068      0.1411339614       41.63916484    2.69321936e-07   2.872375913e-08    2.20970381e-07
            0.395       41.63562543      0.1412141414       41.65215973   2.216919015e-07   2.839814543e-08   2.183414093e-07
            0.402       41.91192389      0.1414957468       41.69716874   1.718820183e-07   2.729930378e-08   2.094751478e-07
            0.404       41.66492205      0.1415764833       41.70989561   2.157899327e-07   2.699656786e-08   2.070340388e-07
           0.4067       41.72250671      0.1416856728       41.72698495   2.046431984e-07   2.659546789e-08   2.038008628e-07
            0.411        41.7782392      0.1418600291       41.75398624   1.944036072e-07     2.5974143e-08   1.987950208e-07
            0.415       41.97721812      0.1420227289       41.77887049   1.618500184e-07   2.541472049e-08   1.942906068e-07
            0.417       41.98193413      0.1421042618       41.79122963   1.611485295e-07   2.514148538e-08   1.920915008e-07
            0.419       42.08122764      0.1421859164       41.80353411   1.470648702e-07   2.487245298e-08   1.899268464e-07
            0.424       41.63056845      0.1423905842        41.8340594   2.227268723e-07    2.42177166e-08   1.846614498e-07
            0.427       42.03195213       0.142513748        41.8522152   1.538930998e-07   2.383671273e-08   1.815991957e-07
           0.4355       41.82124002      0.1428641846        41.9030231   1.868546846e-07   2.280288543e-08   1.732968858e-07
            0.437       42.07119988      0.1429262514       41.91189382   1.484294391e-07   2.262716569e-08   1.718867791e-07
            0.442       41.80997621      0.1431336264       41.94126061   1.888032717e-07   2.205530715e-08   1.672999287e-07
           0.4422       41.94941447      0.1431419369       41.94242887   1.660482156e-07   2.203286739e-08   1.671200093e-07
            0.449       41.86355798      0.1434252014       41.98186134    1.79711889e-07   2.128906629e-08   1.611593347e-07
             0.45       42.19174169      0.1434669736       41.98761349   1.328321872e-07   2.118274413e-08   1.603077813e-07
            0.451       42.12706322      0.1435087753       41.99335381   1.409855851e-07   2.107718529e-08   1.594624658e-07
