###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_temp/mock_snls3_AAAA.txt
#   sigma_mB_int_fac0   = 0.1
#   sigma_mB_int_fac1   = 0.033
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0
#	max redshift of sne = 1.39
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
            0.127       38.72082036      0.1316616747       38.87277696   3.248417615e-06   3.424713687e-07    2.82415946e-06
            0.128       38.71409056       0.131692535       38.89120897   3.268615057e-06   3.367853962e-07   2.776619783e-06
             0.13       38.84954953      0.1317543703       38.92767154   2.885228322e-06   3.258157657e-07   2.684920219e-06
             0.13       39.01209911      0.1317543703       38.92767154   2.484050139e-06   3.258157657e-07   2.684920219e-06
            0.143       39.04423464      0.1321600131        39.1526181   2.411604827e-06   2.656614332e-07   2.182492491e-06
            0.143       39.19295355      0.1321600131        39.1526181   2.102899805e-06   2.656614332e-07   2.182492491e-06
            0.145       39.45015067      0.1322229886       39.18551585   1.659356621e-06   2.578554474e-07   2.117354915e-06
            0.146        38.9605934      0.1322545331       39.20180623   2.604729561e-06   2.540760651e-07    2.08582327e-06
            0.147       39.28717426      0.1322861153       39.21799285   1.928103299e-06   2.503760617e-07   2.054957577e-06
            0.147        39.1268784      0.1322861153       39.21799285   2.234851341e-06   2.503760617e-07   2.054957577e-06
            0.148       39.32802224      0.1323177352       39.23407709   1.856911057e-06   2.467532627e-07   2.024739544e-06
            0.153       39.16275617      0.1324763998       39.31300915   2.162208316e-06   2.297262047e-07   1.882765972e-06
            0.156       39.39239558      0.1325720495       39.35922264   1.750014982e-06   2.203122234e-07   1.804309115e-06
            0.162       39.74977105      0.1327643601       39.44921999   1.259190909e-06   2.030809527e-07   1.660779614e-06
            0.165       39.43004789      0.1328610196       39.49306242   1.690366369e-06   1.951858325e-07   1.595052677e-06
           0.1692       39.43514673      0.1329969057        39.5532138   1.682446677e-06   1.848552108e-07   1.509087703e-06
            0.172       39.51837139      0.1330878604       39.59254933   1.558301339e-06    1.78399812e-07   1.455392958e-06
            0.174       39.75892422      0.1331530058       39.62028402   1.248620074e-06   1.739854966e-07   1.418686357e-06
            0.175       39.39653508      0.1331856341       39.63404067   1.743355542e-06   1.718370452e-07   1.400824515e-06
            0.179       39.41708972      0.1333165164       39.68834825    1.71066162e-06   1.636139526e-07   1.332480001e-06
            0.181       39.83504785      0.1333821788       39.71508161   1.164074729e-06   1.597132121e-07   1.300071856e-06
            0.181       39.75767288      0.1333821788       39.71508161   1.250059975e-06   1.597132121e-07   1.300071856e-06
            0.183       39.81402819      0.1334479884       39.74154272   1.186830567e-06   1.559447014e-07    1.26877003e-06
            0.184       39.72988779      0.1334809484         39.754673   1.282463116e-06   1.541082051e-07   1.253518646e-06
            0.184        39.8158607      0.1334809484         39.754673   1.184829124e-06   1.541082051e-07   1.253518646e-06
            0.185        39.9154519      0.1335139451       39.76773738   1.080983933e-06   1.523026136e-07    1.23852577e-06
            0.187       39.65205459      0.1335800484       39.79367119   1.377774566e-06   1.487814546e-07   1.209292957e-06
             0.19        40.0975963      0.1336794782       39.83209463   9.140321658e-07   1.437151553e-07   1.167245334e-06
            0.191       39.93604429      0.1337126946       39.84477779   1.060674884e-06   1.420813923e-07   1.153689349e-06
            0.193       39.89509651       0.133779237       39.86996093   1.101441399e-06   1.388928926e-07   1.127238019e-06
            0.198       40.14426641      0.1339462308       39.93187857   8.755751677e-07   1.313574618e-07    1.06475226e-06
            0.202       40.15988355      0.1340804801       39.98038106   8.630711073e-07   1.257444461e-07   1.018233956e-06
            0.204       40.13235201      0.1341478223       40.00430058   8.852362643e-07   1.230662803e-07   9.960468519e-07
            0.206       40.00198192      0.1342153091       40.02800457   9.981762472e-07   1.204691675e-07    9.74536642e-07
            0.211        40.2098312      0.1343846579       40.08634791    8.24266253e-07   1.143105217e-07   9.235509017e-07
            0.212       40.11483066      0.1344186357       40.09786331   8.996378876e-07   1.131331391e-07   9.138074084e-07
            0.213       40.22581938      0.1344526494       40.10932872   8.122173257e-07   1.119730621e-07   9.042083435e-07
            0.214        40.1385248      0.1344866991        40.1207446   8.802176611e-07   1.108299597e-07   8.947509353e-07
            0.217        40.3777766      0.1345890635       40.15469945   7.061376395e-07    1.07499309e-07   8.672019009e-07
            0.218       40.32846154      0.1346232567        40.1659216   7.389505594e-07   1.064209505e-07   8.582846808e-07
            0.219       40.08171084      0.1346574856       40.17709639   9.275037281e-07   1.053580255e-07   8.494962032e-07
            0.219        40.3439281      0.1346574856       40.17709639   7.284986625e-07   1.053580255e-07   8.494962032e-07
             0.22       40.19916709      0.1346917503       40.18822426   8.324020946e-07   1.043102469e-07   8.408340624e-07
             0.23       40.27286519      0.1350363584       40.29700985   7.777749025e-07   9.460682259e-08   7.606695981e-07
            0.244       40.50026322       0.135524762       40.44221112   6.308043989e-07   8.306343442e-08   6.654501859e-07
            0.245       40.39701569      0.1355599119       40.45228695   6.937351873e-07   8.231750086e-08   6.593032533e-07
            0.246       40.41637146       0.135595097       40.46232502   6.814773357e-07   8.158111873e-08    6.53235819e-07
             0.25       40.47781485      0.1357361871       40.50210559   6.439824902e-07   7.872797666e-08   6.297349026e-07
           0.2501       40.37893756      0.1357397216       40.50309258   7.053829767e-07   7.865848922e-08   6.291626988e-07
            0.251       40.24604394      0.1357715471       40.51195924   7.972277814e-07   7.803703341e-08   6.240455701e-07
            0.252       40.60213658      0.1358069419       40.52177685   5.743086661e-07   7.735473595e-08   6.184281619e-07
            0.253       40.77806708      0.1358423715       40.53155871   4.883972049e-07   7.668094383e-08   6.128815038e-07
            0.254        40.2542843       0.135877836       40.54130509   7.911999994e-07   7.601551943e-08   6.074044449e-07
            0.257       40.51477623      0.1359844383       40.57033397   6.224285547e-07   7.406811687e-08   5.913796983e-07
            0.258       40.75493242      0.1360200419       40.57994107   4.989155409e-07   7.343484083e-08    5.86169981e-07
            0.259       40.45200273      0.1360556802       40.58951399   6.594758684e-07   7.280928418e-08   5.810244436e-07
            0.259       40.65525588      0.1360556802       40.58951399   5.468870615e-07   7.280928418e-08   5.810244436e-07
            0.259       40.73054142      0.1360556802       40.58951399   5.102504935e-07   7.280928418e-08   5.810244436e-07
            0.262       40.70157707       0.136162803       40.61803028   5.240457122e-07   7.097772119e-08   5.659628029e-07
            0.262       40.79092548       0.136162803       40.61803028    4.82647221e-07   7.097772119e-08   5.659628029e-07
            0.263       40.70385106      0.1361985798       40.62746904     5.2294929e-07   7.038184439e-08   5.610639753e-07
           0.2631       40.25774418      0.1362021594        40.6284111   7.886827276e-07   7.032265082e-08   5.605773678e-07
            0.265         40.675651      0.1362702371       40.64624802   5.367098936e-07   6.921137609e-08   5.514432087e-07
            0.265       40.77322458      0.1362702371       40.64624802   4.905803702e-07   6.921137609e-08   5.514432087e-07
            0.267       40.76993381      0.1363420325        40.6648972    4.92069535e-07   6.806856028e-08   5.420522121e-07
            0.268       40.57506009      0.1363779819        40.6741737   5.888110646e-07   6.750725686e-08    5.37440662e-07
             0.27       40.77052138      0.1364499839       40.69263166   4.918033119e-07   6.640434604e-08   5.283811738e-07
            0.272       40.87850281      0.1365221234       40.71096442    4.45244821e-07     6.5327035e-08    5.19534309e-07
             0.28       40.77254451      0.1368120521       40.78307813   4.908877504e-07   6.125884246e-08   4.861482749e-07
           0.2821       40.95536721      0.1368885206       40.80169418   4.148137234e-07   6.025110777e-08   4.778838195e-07
           0.2847       40.87415357      0.1369834039       40.82456705   4.470319579e-07   5.903598501e-08   4.679216933e-07
            0.288       40.73876741      0.1371041634       40.85332324   5.063992292e-07   5.754359978e-08   4.556912649e-07
             0.29       40.94168524      0.1371775306       40.87060427   4.200740989e-07   5.666526856e-08   4.484957074e-07
           0.2912       40.68218361      0.1372216159       40.88092042   5.334903371e-07    5.61474507e-08   4.442544976e-07
            0.294       40.87610079      0.1373246708       40.90484037    4.46230945e-07   5.496523612e-08    4.34574112e-07
              0.3       41.00635734      0.1375463922       40.95540063   3.957829337e-07   5.254902114e-08   4.148009546e-07
           0.3027        41.0425304      0.1376465613       40.97785034   3.828140249e-07   5.151111022e-08   4.063122012e-07
            0.303       40.99264159      0.1376577063       40.98033339   4.008144456e-07   5.139760169e-08   4.053840391e-07
             0.31       40.81174311      0.1379186097       41.03763919   4.734812162e-07   4.884755989e-08   3.845424806e-07
            0.311       40.97567521       0.137956015        41.0457285   4.071270094e-07   4.849812212e-08   3.816880841e-07
            0.311       40.95393333       0.137956015        41.0457285   4.153619107e-07   4.849812212e-08   3.816880841e-07
            0.314       41.17254865      0.1380684303       41.06985383    3.39610054e-07   4.747101715e-08   3.733004126e-07
            0.322       41.38355983      0.1383696624        41.1331675   2.796250457e-07    4.48796603e-08   3.521543031e-07
            0.323       41.09377041       0.138407465       41.14097982   3.651672624e-07   4.457006475e-08    3.49629501e-07
            0.328       41.31121546      0.1385969717       41.17971111   2.988916718e-07   4.306703521e-08   3.373770636e-07
            0.332       41.20717244      0.1387491677       41.21030741   3.289508586e-07   4.191631585e-08   3.280024122e-07
           0.3373        41.1912804      0.1389516328       41.25032971   3.338011591e-07   4.045828334e-08   3.161317511e-07
             0.34       41.48408875      0.1390551272       41.27049664    2.54896869e-07    3.97433095e-08   3.103139804e-07
           0.3402       41.45864964      0.1390628029       41.27198463   2.609396917e-07   3.969107004e-08   3.098889915e-07
            0.347       41.13557708      0.1393245474       41.32210343   3.513736327e-07   3.797186682e-08   2.959093092e-07
            0.348       41.31675756      0.1393631653       41.32939753   2.973698777e-07   3.772807707e-08   2.939280197e-07
            0.348         41.164384      0.1393631653       41.32939753   3.421735219e-07   3.772807707e-08   2.939280197e-07
             0.35       41.22818799      0.1394404981       41.34392807   3.226448998e-07   3.724717824e-08     2.9002055e-07
             0.35       41.17069258      0.1394404981       41.34392807   3.401911172e-07   3.724717824e-08     2.9002055e-07
           0.3537       41.27132004      0.1395839031       41.37060936   3.100787366e-07   3.638038357e-08   2.829803345e-07
           0.3553        41.0965463      0.1396460523       41.38206777   3.642348368e-07   3.601448729e-08   2.800095821e-07
            0.357       41.32619366      0.1397121758       41.39419042   2.947966444e-07   3.563147242e-08   2.769005594e-07
           0.3578       41.45643426      0.1397433247       41.39987682   2.614726655e-07   3.545324746e-08   2.754541186e-07
           0.3688       41.47325058       0.140173694       41.47690062   2.574540748e-07   3.312698795e-08   2.565900145e-07
            0.369       41.37923176      0.1401815545       41.47828138   2.807419384e-07   3.308674166e-08   2.562639103e-07
             0.37       41.51252636      0.1402208761       41.48517484    2.48307283e-07   3.288655794e-08   2.546420162e-07
           0.3709       41.53653041      0.1402562926        41.4913643   2.428778077e-07    3.27078739e-08   2.531945071e-07
            0.372        41.6562362      0.1402996143       41.49891044   2.175231681e-07   3.249136674e-08   2.514408424e-07
            0.373       41.48526471      0.1403390309       41.50575276   2.546209385e-07   3.229632074e-08   2.498612431e-07
            0.375       41.53974678      0.1404179587       41.51938685   2.421593762e-07   3.191123368e-08   2.467432376e-07
            0.381       41.58755993      0.1406554984       41.55989089   2.317266747e-07   3.079470423e-08   2.377079153e-07
            0.393       41.68879767      0.1411339614       41.63916521   2.110964501e-07   2.872374941e-08   2.209703063e-07
            0.395       41.71630628      0.1412141414       41.65216009   2.058152199e-07   2.839813587e-08   2.183413358e-07
            0.402         41.721511      0.1414957468        41.6971691   2.048309597e-07   2.729929473e-08   2.094750784e-07
            0.404       41.55185603      0.1415764833       41.70989597   2.394735688e-07   2.699655896e-08   2.070339705e-07
           0.4067       41.64007252      0.1416856728       41.72698531   2.207857261e-07   2.659545917e-08    2.03800796e-07
            0.411       41.46226374      0.1418600291        41.7539866   2.600725438e-07   2.597413455e-08   1.987949561e-07
            0.415       41.66315139      0.1420227289       41.77887084   2.161421391e-07    2.54147123e-08   1.942905441e-07
            0.417         41.880429      0.1421042618       41.79122997   1.769409679e-07   2.514147731e-08   1.920914391e-07
            0.419       41.66258219      0.1421859164       41.80353445   2.162554808e-07   2.487244504e-08   1.899267857e-07
            0.424        41.6239084      0.1423905842       41.83405974   2.240973091e-07   2.421770894e-08   1.846613914e-07
            0.427       41.62358685       0.142513748       41.85221554   2.241636867e-07   2.383670524e-08   1.815991386e-07
           0.4355       41.93986991      0.1428641846       41.90302344   1.675143573e-07   2.280287838e-08   1.732968323e-07
            0.437       41.88511642      0.1429262514       41.91189415   1.761787119e-07   2.262715873e-08   1.718867262e-07
            0.442       41.99532413      0.1431336264       41.94126094   1.591733467e-07   2.205530043e-08   1.672998777e-07
           0.4422       41.90575667      0.1431419369        41.9424292   1.728611231e-07   2.203286068e-08   1.671199584e-07
            0.449        41.9133423      0.1434252014       41.98186166    1.71657617e-07   2.128905989e-08   1.611592863e-07
             0.45       41.76691781      0.1434669736       41.98761382   1.964413345e-07   2.118273777e-08   1.603077332e-07
            0.451        42.2158621      0.1435087753       41.99335414   1.299137624e-07   2.107717898e-08    1.59462418e-07
