###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_temp/mock_snls3_A1000.txt
#   sigma_mB_int_fac0   = 0.1
#   sigma_mB_int_fac1   = 0.033
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0
#	max redshift of sne = 1.39
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
          0.01497       34.21061855      0.1284528869       34.05956386   0.0002068962307   2.813157235e-05   0.0002377795264
          0.01471       34.03130298      0.1284460273       34.02108463   0.0002440499969   2.914489552e-05   0.0002463577031
          0.01555       34.00798342       0.128468199       34.14307381   0.0002493484264   2.605204335e-05   0.0002201762529
          0.01549       34.23419363      0.1284666143       34.13457893   0.0002024522225   2.625635216e-05   0.0002219056857
           0.0155        34.2576157      0.1284668784         34.135997   0.0001981315883   2.622213527e-05   0.0002216160459
          0.01548       34.15305978      0.1284663502       34.13315995   0.0002181604836   2.629063562e-05   0.0002221958893
          0.01564       34.22291697      0.1284705763       34.15575558   0.0002045658861   2.574999333e-05   0.0002176194802
           0.0155       34.20809932      0.1284668784         34.135997   0.0002073768502   2.622213527e-05   0.0002216160459
          0.01601       34.14571138       0.128480353       34.20714489    0.000219642029    2.45614751e-05   0.0002075592271
          0.01697       34.44713353      0.1285057459       34.33519418   0.0001663974205   2.183335889e-05    0.000184468547
          0.01737       34.45459872      0.1285163374       34.38644795   0.0001652572461   2.082834875e-05   0.0001759627824
          0.01706       34.30273439      0.1285081284       34.34682956   0.0001900667921   2.160102969e-05   0.0001825022299
           0.0175       34.43640838      0.1285197811       34.40285465   0.0001680492762   2.051652471e-05   0.0001733237754
          0.01745       34.30903266      0.1285184565       34.39655867   0.0001889674218   2.063562907e-05   0.0001743317668
          0.01768       34.72723084      0.1285245504       34.42537398   0.0001285605332   2.009611847e-05     0.00016976588
          0.01858       34.45915749       0.128548417       34.53467905   0.0001645648223   1.817484822e-05   0.0001535070691
          0.01892       34.53736354      0.1285574419       34.57461658   0.0001531279911   1.751968414e-05   0.0001479630824
          0.01958       34.71192514      0.1285749744        34.6501597   0.0001303856943   1.634437227e-05   0.0001380181237
          0.02037       34.85510273      0.1285959838       34.73734664   0.0001142770202   1.508566395e-05   0.0001273682975
          0.02098       34.75100276      0.1286122238       34.80241647   0.0001257763241   1.420991044e-05   0.0001199591592
           0.0208       35.04067745      0.1286074301       34.78341158   9.632278272e-05   1.446029353e-05   0.0001220774274
          0.02041       34.70387515      0.1285970483         34.741672    0.000131356008    1.50258096e-05   0.0001268618969
          0.02168       34.98020498      0.1286308787       34.87482775   0.0001018399106   1.329504518e-05   0.0001122196477
          0.02157       34.94360238      0.1286279459       34.86360274   0.0001053316885   1.343290426e-05   0.0001133858618
          0.02205       34.81250791      0.1286407473       34.91217718   0.0001188493568    1.28464569e-05   0.0001084249249
          0.02195       34.90076134      0.1286380796       34.90214396   0.0001095709594   1.296545149e-05   0.0001094315163
          0.02248       35.02740649      0.1286522232        34.9548156    9.75073614e-05   1.235283773e-05   0.0001042494472
           0.0233       35.03820471      0.1286741286       35.03394625   9.654240528e-05   1.148651846e-05   9.692180625e-05
          0.02298       35.01537222      0.1286655769       35.00339704   9.859414228e-05   1.181351773e-05   9.968761042e-05
          0.02242       34.87345435      0.1286506215        34.9489145    0.000112361689   1.242000498e-05   0.0001048175975
          0.02303         35.003441      0.1286669128       35.00819784   9.968357377e-05   1.176151932e-05    9.92477947e-05
          0.02458       35.07858297      0.1287083774       35.15215159   9.301796022e-05   1.030437983e-05   8.692393204e-05
          0.02345       35.24261553      0.1286781386       35.04812438   7.997491493e-05   1.133784974e-05   9.566437684e-05
          0.02493       35.28437776       0.128717754       35.18342029   7.695713606e-05   1.001258044e-05   8.445626771e-05
          0.02355       35.06005902      0.1286808125         35.057527   9.461857247e-05   1.124032002e-05   9.483948819e-05
          0.02379       35.09682005      0.1286872315       35.07993401   9.146858915e-05   1.101127307e-05   9.290228481e-05
          0.02335       34.98811224      0.1286754652       35.03868225    0.000101100919   1.143664204e-05   9.649995286e-05
          0.02389       35.14303526      0.1286899068       35.08920473   8.765685719e-05   1.091787893e-05   9.211240203e-05
          0.02418       35.11916411      0.1286976674       35.11587561   8.960543567e-05   1.065359324e-05   8.987724581e-05
          0.02389       34.91544347      0.1286899068       35.08920473   0.0001080992326   1.091787893e-05   9.211240203e-05
          0.02473       35.15030634      0.1287123953       35.16560569   8.707178853e-05   1.017779681e-05   8.585344448e-05
          0.02472       35.16388581      0.1287121274       35.16471125   8.598955025e-05   1.018616365e-05   8.592420066e-05
          0.02517       35.08856596      0.1287241866       35.20461338   9.216661008e-05     9.8195251e-06   8.282370392e-05
          0.02655       35.37535409      0.1287612196       35.32275067    7.07714941e-05   8.809687268e-06   7.428476099e-05
          0.02761       35.48902969      0.1287897181       35.40947102   6.373648742e-05   8.135204345e-06   6.858222862e-05
          0.02549       35.31548516       0.128732767       35.23256413   7.478352577e-05   9.570599245e-06   8.071873499e-05
          0.02687       35.47741831       0.128769818        35.3492831   6.442177367e-05   8.597585906e-06   7.249144585e-05
          0.02741       35.37456291      0.1287843375       35.39336149   7.082308434e-05    8.25646479e-06   6.960739885e-05
           0.0267       35.47132194      0.1287652496       35.33522659   6.478451673e-05   8.709309389e-06   7.343605945e-05
          0.02707       35.41803551      0.1287751942        35.3657089   6.804336689e-05   8.468847948e-06   7.140299717e-05
          0.02767       35.33830665      0.1287913326       35.41428157   7.322802827e-05   8.099341105e-06   6.827903474e-05
          0.02774       35.64658948      0.1287932164       35.41988097   5.512698075e-05   8.057796239e-06   6.792780982e-05
          0.02856       35.47104909      0.1288152983       35.48446188   6.480079926e-05   7.593786329e-06    6.40051986e-05
           0.0291       35.56899153       0.128829855       35.52600595   5.921113511e-05   7.309536127e-06   6.160239807e-05
          0.03035       35.57212302      0.1288635969       35.61934686   5.904060389e-05    6.70914511e-06   5.652769226e-05
          0.03071       35.68186166      0.1288733264       35.64553152   5.336485524e-05    6.54977094e-06   5.518072391e-05
          0.02951       35.53535028      0.1288409153       35.55704741   6.107449552e-05   7.104123747e-06   5.986610958e-05
          0.03041       35.47130397      0.1288652181       35.62373201   6.478558913e-05   6.682186452e-06   5.629984464e-05
          0.03032       35.75080466      0.1288627863        35.6171511   5.008159332e-05   6.722684908e-06   5.664212769e-05
          0.03052        35.8023933      0.1288681907        35.6317495   4.775762068e-05   6.633177381e-06   5.588563629e-05
          0.03147        35.7627393      0.1288938838       35.69983778    4.95341004e-05   6.231217009e-06   5.248858758e-05
          0.03251        35.9162746      0.1289220531       35.77210877   4.300214903e-05   5.831219419e-06   4.910847981e-05
          0.03162       35.83548734      0.1288979439       35.71040438   4.632389446e-05   6.171062135e-06   5.198023628e-05
          0.03176       35.81895926      0.1289017342       35.72022239   4.703447431e-05    6.11569029e-06   5.151231211e-05
          0.03323       35.93671797      0.1289415808       35.82083037   4.220003507e-05   5.576176633e-06   4.695348714e-05
          0.03147       35.33886514      0.1288938838       35.69983778   7.319037049e-05   6.231217009e-06   5.248858758e-05
          0.03315       35.99633534        0.12893941       35.81546808   3.994531641e-05    5.60369033e-06   4.718595713e-05
          0.03411       35.90043949      0.1289654766       35.87899708   4.363391727e-05   5.286281873e-06   4.450421749e-05
            0.035       35.57592285       0.128989676       35.93635277   5.883433631e-05    5.01521465e-06   4.221423208e-05
          0.03365       35.90338161      0.1289529817       35.84877709   4.351583866e-05   5.434958519e-06   4.576033186e-05
          0.03481       35.66293134      0.1289845072        35.9242288   5.430345506e-05   5.071328096e-06   4.268826265e-05
          0.03573       35.92962569      0.1290095491       35.98234431   4.247659795e-05    4.80794858e-06   4.046339113e-05
          0.03501       36.11620097      0.1289899481       35.93698909   3.577005531e-05   5.012286794e-06   4.218949864e-05
          0.03489       36.08183197      0.1289866834       35.92934148   3.692046933e-05    5.04758874e-06    4.24877181e-05
          0.03693       36.06351322      0.1290422642       36.05599083   3.754868312e-05   4.493774986e-06   3.780973799e-05
          0.03701       35.99749418      0.1290444473       36.06081726   3.990270414e-05   4.473918786e-06   3.764203502e-05
          0.03711       35.87608488      0.1290471765       36.06683602   4.462374847e-05    4.44928042e-06   3.743394445e-05
          0.03905       36.42861723      0.1291002039        36.1805741   2.682582633e-05   4.008417664e-06   3.371090092e-05
          0.03812       35.98930912      0.1290747645       36.12675437   4.020465605e-05    4.21129122e-06   3.542405338e-05
          0.03922       36.20863568      0.1291048579       36.19027698   3.285078323e-05   3.972898505e-06   3.341097938e-05
          0.04026       36.05445733       0.129133355        36.2487589   3.786317843e-05   3.765395107e-06   3.165894507e-05
          0.04072       36.18594497      0.1291459735       36.27415832    3.35445532e-05   3.678690262e-06    3.09269201e-05
          0.04243       36.37843498      0.1291929566       36.36619177   2.809480408e-05    3.38094268e-06   2.841340559e-05
          0.04186       36.14776566      0.1291772824       36.33592112   3.474511353e-05   3.476108912e-06   2.921672626e-05
          0.04674       36.73137567       0.129311901        36.5830633   2.029783566e-05   2.771333924e-06   2.326883724e-05
          0.04497       36.49180636      0.1292629628       36.49644958   2.530914403e-05   3.000336426e-06   2.520113892e-05
          0.04928       36.47651699      0.1293823496       36.70195695   2.566806941e-05   2.485237715e-06   2.085533747e-05
          0.04904       36.46628234      0.1293756819       36.69097996   2.591117235e-05   2.510361966e-06   2.106725803e-05
          0.04953       36.79456296      0.1293892976        36.7133364   1.915026619e-05   2.459458359e-06    2.06378969e-05
          0.05309       37.04525994      0.1294885102       36.86961548   1.520183538e-05    2.13137919e-06   1.787120377e-05
          0.05492       36.91949391      0.1295397084       36.94605002    1.70687782e-05   1.987277822e-06   1.665635585e-05
          0.05367       36.96030893      0.1295047224       36.89411251   1.643903911e-05   2.084089103e-06   1.747249792e-05
          0.05942       37.35786632      0.1296661775       37.12402588   1.139865145e-05   1.688464901e-06   1.413805442e-05
          0.05848       37.28936115      0.1296396924       37.08794824   1.214103016e-05   1.745156491e-06   1.461573651e-05
            0.063       37.18553756      0.1297673701        37.2565744   1.335933916e-05   1.495586117e-06   1.251325347e-05
          0.06337       37.26153221      0.1297778578       37.26985793   1.245624426e-05   1.477519115e-06   1.236109167e-05
          0.06513       37.26110341        0.12982782       37.33204129   1.246116474e-05   1.395811998e-06   1.167302679e-05
          0.06297        37.1790677        0.12976652       37.25549407    1.34391846e-05   1.497065186e-06   1.252571059e-05
            0.065       37.38736386      0.1298241254       37.32750375   1.109313907e-05   1.401617744e-06   1.172191321e-05
            0.067       37.38253512      0.1298810403        37.3963675   1.114258494e-05   1.316056215e-06   1.100152784e-05
          0.06905       37.63882243      0.1299395435       37.46493574   8.799764089e-06   1.236069019e-06   1.032822533e-05
          0.07009       37.23473577      0.1299692872        37.4989789   1.276749484e-05   1.198187705e-06   1.000940914e-05
          0.06793       37.34917832        0.12990756       37.42771985   1.149022863e-05   1.278857531e-06   1.068838428e-05
          0.07461       37.63886604      0.1300990572       37.64152894   8.799410581e-06   1.051812324e-06   8.777855472e-06
          0.07529       37.66220776      0.1301186503       37.66225619   8.612255323e-06   1.032078551e-06   8.611871139e-06
          0.07823       37.89386248      0.1302035724       37.74986072   6.957528721e-06   9.526958951e-07   7.944301419e-06
          0.07888       37.66130301      0.1302223939       37.76880424   8.619434938e-06   9.363531119e-07   7.806894369e-06
           0.0801       37.81159003      0.1302577655       37.80396112   7.505229709e-06   9.067652224e-07   7.558150772e-06
            0.087       38.06129357      0.1304589236        37.9936784   5.963243908e-06   7.625671843e-07   6.346417538e-06
            0.087        38.0011058      0.1304589236        37.9936784   6.303150528e-06   7.625671843e-07   6.346417538e-06
             0.09        38.0110958      0.1305469682        38.0717344   6.245420435e-06   7.101477426e-07   5.906174043e-06
            0.095       38.09179882      0.1306944939        38.1964975   5.798030185e-06   6.337733497e-07   5.265031839e-06
            0.104       38.40782534      0.1309625024       38.40615925   4.333809973e-06   5.235509405e-07   4.340465408e-06
            0.108       38.70377734      0.1310826293       38.49388606   3.299810973e-06   4.833552046e-07   4.003552937e-06
             0.11       38.48840065      0.1311429255       38.53660589   4.023831056e-06   4.649199607e-07   3.849086268e-06
            0.116       38.87223257      0.1313247425       38.66050955   2.825575871e-06   4.153540199e-07   3.433967497e-06
            0.117        38.4892803      0.1313551804       38.68057142   4.020572333e-06   4.078442259e-07   3.371098426e-06
            0.118       38.63670594      0.1313856569       38.70047266   3.510084938e-06   4.005295605e-07   3.309870006e-06
            0.119       38.68183345      0.1314161719       38.72021595   3.367182234e-06    3.93403404e-07   3.250226458e-06
            0.121       38.96255216      0.1314773172       38.75923907   2.600034656e-06   3.796915092e-07    3.13548243e-06
            0.124       38.88716686      0.1315693234       38.81665242    2.78697618e-06   3.603871963e-07   2.973986767e-06
           0.1242        38.7568962      0.1315754694       38.82043346   3.142255677e-06   3.591511189e-07   2.963647969e-06
            0.125       38.65249395      0.1316000689       38.83550071   3.459413066e-06   3.542676639e-07   2.922804161e-06
            0.127       38.88776063      0.1316616747       38.87277665   2.785452447e-06   3.424714678e-07   2.824160278e-06
            0.128       39.01653118       0.131692535       38.89120865   2.473930688e-06    3.36785493e-07    2.77662058e-06
             0.13       38.85617847      0.1317543703       38.92767123   2.867666296e-06   3.258158578e-07   2.684920978e-06
             0.13       38.85804975      0.1317543703       38.92767123   2.862728089e-06   3.258158578e-07   2.684920978e-06
            0.143       39.21592416      0.1321600131       39.15261782   2.058876678e-06   2.656615016e-07   2.182493053e-06
            0.143       39.18862074      0.1321600131       39.15261782   2.111308535e-06   2.656615016e-07   2.182493053e-06
            0.145       39.12387362      0.1322229886       39.18551557   2.241044875e-06    2.57855513e-07   2.117355453e-06
            0.146       39.11753183      0.1322545331       39.20180596   2.254173123e-06   2.540761293e-07   2.085823797e-06
            0.147       39.32429037      0.1322861153       39.21799258   1.863304575e-06   2.503761246e-07   2.054958094e-06
            0.147       39.16661654      0.1322861153       39.21799258   2.154534159e-06   2.503761246e-07   2.054958094e-06
            0.148       39.24814723      0.1323177352       39.23407682   1.998670069e-06   2.467533243e-07    2.02474005e-06
            0.153       39.26585667      0.1324763998       39.31300889    1.96633419e-06   2.297262602e-07   1.882766427e-06
            0.156       39.34161979      0.1325720495       39.35922238   1.833800486e-06   2.203122756e-07   1.804309543e-06
            0.162       39.59848812      0.1327643601       39.44921974   1.447453932e-06   2.030809991e-07   1.660779994e-06
            0.165       39.42560629      0.1328610196       39.49306218    1.69729559e-06   1.951858763e-07   1.595053035e-06
           0.1692       39.69304066      0.1329969057       39.55321356    1.32673362e-06   1.848552513e-07   1.509088035e-06
            0.172       39.60494248      0.1330878604       39.59254909   1.438874799e-06   1.783998505e-07   1.455393272e-06
            0.174       39.65441121      0.1331530058       39.62028379   1.374787319e-06   1.739855338e-07    1.41868666e-06
            0.175       39.45427358      0.1331856341       39.63404044   1.653067426e-06   1.718370816e-07   1.400824812e-06
            0.179       39.66775665      0.1333165164       39.68834803   1.357992402e-06   1.636139866e-07   1.332480278e-06
            0.181       39.75820497      0.1333821788       39.71508138   1.249447499e-06    1.59713245e-07   1.300072124e-06
            0.181       39.72657033      0.1333821788       39.71508138   1.286387673e-06    1.59713245e-07   1.300072124e-06
            0.183       39.77475865      0.1334479884        39.7415425   1.230542279e-06   1.559447332e-07   1.268770288e-06
            0.184       39.82854358      0.1334809484       39.75467278   1.171069225e-06   1.541082363e-07     1.2535189e-06
            0.184       39.77857804      0.1334809484       39.75467278   1.226221094e-06   1.541082363e-07     1.2535189e-06
            0.185       39.80455098      0.1335139451       39.76773716   1.197235558e-06   1.523026442e-07    1.23852602e-06
            0.187       39.87408322      0.1335800484       39.79367097   1.122966268e-06   1.487814842e-07   1.209293198e-06
             0.19       39.86482853      0.1336794782       39.83209442    1.13257922e-06   1.437151835e-07   1.167245564e-06
            0.191       40.15395817      0.1337126946       39.84477758   8.677941753e-07   1.420814201e-07   1.153689574e-06
            0.193       39.96546438       0.133779237       39.86996072   1.032319775e-06   1.388929195e-07   1.127238237e-06
            0.198       39.69662822      0.1339462308       39.93187837    1.32235698e-06   1.313574866e-07   1.064752461e-06
            0.202       39.84369633      0.1340804801       39.98038086   1.154839073e-06   1.257444694e-07   1.018234145e-06
            0.204       40.04898045      0.1341478223       40.00430038   9.558897859e-07   1.230663029e-07   9.960470348e-07
            0.206        40.1781536      0.1342153091       40.02800437   8.486694343e-07   1.204691894e-07   9.745368191e-07
            0.211       40.10386359      0.1343846579       40.08634772   9.087712147e-07    1.14310542e-07   9.235510659e-07
            0.212       40.21358936      0.1344186357       40.09786312   8.214180767e-07   1.131331591e-07   9.138075702e-07
            0.213       40.21951339      0.1344526494       40.10932853   8.169484363e-07   1.119730818e-07    9.04208503e-07
            0.214       40.09448436      0.1344866991       40.12074441   9.166557255e-07   1.108299792e-07   8.947510924e-07
            0.217       40.31419102      0.1345890635       40.15469926     7.4872717e-07   1.074993276e-07    8.67202051e-07
            0.218       39.99050043      0.1346232567       40.16592141   1.008787817e-06   1.064209688e-07   8.582848286e-07
            0.219       40.21768651      0.1346574856       40.17709621   8.183242048e-07   1.053580436e-07   8.494963489e-07
            0.219       40.21708441      0.1346574856       40.17709621   8.187781317e-07   1.053580436e-07   8.494963489e-07
             0.22        40.1907363      0.1346917503       40.18822407    8.38890897e-07   1.043102647e-07    8.40834206e-07
             0.23       40.48569958      0.1350363584       40.29700967   6.393227639e-07   9.460683808e-08   7.606697227e-07
            0.244       40.34973518       0.135524762       40.44221095   7.246126757e-07   8.306344729e-08   6.654502891e-07
            0.245       40.75822433      0.1355599119       40.45228679    4.97405139e-07   8.231751357e-08   6.593033552e-07
            0.246       40.33977855       0.135595097       40.46232486   7.312882214e-07   8.158113129e-08   6.532359196e-07
             0.25       40.80908399      0.1357361871       40.50210542   4.746422627e-07    7.87279886e-08   6.297349981e-07
           0.2501       40.45662309      0.1357397216       40.50309242   6.566754277e-07   7.865850114e-08   6.291627941e-07
            0.251       40.42298306      0.1357715471       40.51195907   6.773400791e-07   7.803704519e-08   6.240456643e-07
            0.252       40.33028723      0.1358069419       40.52177669   7.377090452e-07   7.735474758e-08   6.184282549e-07
            0.253       40.47808254      0.1358423715       40.53155855   6.438237355e-07   7.668095532e-08   6.128815956e-07
            0.254       40.56636745       0.135877836       40.54130492   5.935441381e-07   7.601553077e-08   6.074045355e-07
            0.257       40.56992225      0.1359844383       40.57033381   5.916040004e-07   7.406812781e-08   5.913797857e-07
            0.258       40.40558715      0.1360200419       40.57994091   6.882799817e-07   7.343485164e-08   5.861700674e-07
            0.259       40.84353409      0.1360556802       40.58951383   4.598184207e-07   7.280929486e-08   5.810245289e-07
            0.259       40.56542543      0.1360556802       40.58951383   5.940593379e-07   7.280929486e-08   5.810245289e-07
            0.259       40.62986171      0.1360556802       40.58951383   5.598289025e-07   7.280929486e-08   5.810245289e-07
            0.262       40.65777007       0.136162803       40.61803012    5.45622124e-07   7.097773149e-08    5.65962885e-07
            0.262       40.51522532       0.136162803       40.61803012   6.221711545e-07   7.097773149e-08    5.65962885e-07
            0.263       40.65314299      0.1361985798       40.62746888   5.479523624e-07   7.038185456e-08   5.610640564e-07
           0.2631        40.7846272      0.1362021594       40.62841094   4.854551576e-07   7.032266097e-08   5.605774488e-07
            0.265       40.81690999      0.1362702371       40.64624786   4.712333322e-07   6.921138602e-08   5.514432878e-07
            0.265       40.42352245      0.1362702371       40.64624786   6.770036627e-07   6.921138602e-08   5.514432878e-07
            0.267       40.58743075      0.1363420325       40.66489704   5.821403445e-07   6.806856998e-08   5.420522893e-07
            0.268       40.81651983      0.1363779819       40.67417354   4.714027013e-07   6.750726645e-08   5.374407384e-07
             0.27       40.60041178      0.1364499839       40.69263151    5.75221733e-07   6.640435541e-08   5.283812484e-07
            0.272       40.60491379      0.1365221234       40.71096427   5.728415154e-07   6.532704415e-08   5.195343819e-07
             0.28       40.95847407      0.1368120521       40.78307798   4.136284193e-07   6.125885081e-08   4.861483412e-07
           0.2821       40.71395736      0.1368885206       40.80169404   5.181041339e-07   6.025111593e-08   4.778838843e-07
           0.2847       40.86317379      0.1369834039        40.8245669    4.51575615e-07   5.903599294e-08   4.679217562e-07
            0.288        40.7126425      0.1371041634        40.8533231   5.187319521e-07   5.754360742e-08   4.556913254e-07
             0.29       40.77125624      0.1371775306       40.87060413   4.914705558e-07   5.666527604e-08   4.484957666e-07
           0.2912       41.09114853      0.1372216159       40.88092027   3.660501505e-07   5.614745808e-08    4.44254556e-07
            0.294       40.89651921      0.1373246708       40.90484023   4.379175138e-07   5.496524329e-08   4.345741687e-07
              0.3       40.81504245      0.1375463922       40.95540049    4.72044585e-07   5.254902786e-08   4.148010077e-07
           0.3027       41.06891752      0.1376465613        40.9778502   3.736224743e-07   5.151111676e-08   4.063122528e-07
            0.303       40.94726984      0.1376577063       40.98033325   4.179189485e-07   5.139760821e-08   4.053840905e-07
             0.31       40.90852007      0.1379186097       41.03763906   4.331037762e-07   4.884756596e-08   3.845425283e-07
            0.311       41.07592963       0.137956015       41.04572836   3.712172477e-07   4.849812812e-08   3.816881313e-07
            0.311       41.14885763       0.137956015       41.04572836   3.471018665e-07   4.849812812e-08   3.816881313e-07
            0.314       41.16063905      0.1380684303       41.06985369   3.433557945e-07   4.747102297e-08   3.733004584e-07
            0.322       40.94895084      0.1383696624       41.13316737   4.172724025e-07   4.487966568e-08   3.521543454e-07
            0.323       40.97387054       0.138407465       41.14097969   4.078042845e-07   4.457007007e-08   3.496295428e-07
            0.328       41.18952546      0.1385969717       41.17971099   3.343411374e-07   4.306704028e-08   3.373771034e-07
            0.332       41.03030464      0.1387491677       41.21030728   3.871490025e-07   4.191632074e-08   3.280024504e-07
           0.3373       41.34479955      0.1389516328       41.25032958   2.897878558e-07   4.045828798e-08   3.161317875e-07
             0.34       41.13421838      0.1390551272       41.27049652   3.518136189e-07   3.974331403e-08   3.103140158e-07
           0.3402       41.12776418      0.1390628029        41.2719845   3.539112177e-07   3.969107456e-08   3.098890269e-07
            0.347       41.13893882      0.1393245474       41.32210331   3.502873636e-07   3.797187108e-08   2.959093424e-07
            0.348       41.00823929      0.1393631653       41.32939741   3.950975023e-07   3.772808129e-08   2.939280526e-07
            0.348       41.34732852      0.1393631653       41.32939741    2.89113647e-07   3.772808129e-08   2.939280526e-07
             0.35       41.44962056      0.1394404981       41.34392795    2.63118737e-07   3.724718238e-08   2.900205822e-07
             0.35       41.42564452      0.1394404981       41.34392795   2.689937505e-07   3.724718238e-08   2.900205822e-07
           0.3537       41.50316018      0.1395839031       41.37060924   2.504585884e-07   3.638038758e-08   2.829803657e-07
           0.3553       41.30866249      0.1396460523       41.38206765   2.995953046e-07   3.601449124e-08   2.800096128e-07
            0.357       41.38023402      0.1397121758        41.3941903   2.804829023e-07   3.563147631e-08   2.769005897e-07
           0.3578        41.4410062      0.1397433247       41.39987671   2.652146572e-07   3.545325133e-08   2.754541486e-07
           0.3688       41.19693396       0.140173694       41.47690051    3.32067533e-07   3.312699147e-08   2.565900417e-07
            0.369        41.4148506      0.1401815545       41.47828126   2.716813071e-07   3.308674517e-08   2.562639375e-07
             0.37        41.8231863      0.1402208761       41.48517472   1.865200313e-07   3.288656142e-08   2.546420431e-07
           0.3709       41.45628094      0.1402562926       41.49136419   2.615095933e-07   3.270787735e-08   2.531945338e-07
            0.372       41.30718156      0.1402996143       41.49891033   3.000042281e-07   3.249137015e-08   2.514408688e-07
            0.373       41.47970695      0.1403390309       41.50575265   2.559276572e-07   3.229632413e-08   2.498612694e-07
            0.375       41.48401841      0.1404179587       41.51938674   2.549133822e-07   3.191123701e-08   2.467432634e-07
            0.381       41.42843777      0.1406554984       41.55989078   2.683026077e-07    3.07947074e-08   2.377079397e-07
            0.393        41.7118939      0.1411339614        41.6391651   2.066533446e-07   2.872375229e-08   2.209703284e-07
            0.395       41.69987034      0.1412141414       41.65215998   2.089545651e-07    2.83981387e-08   2.183413575e-07
            0.402       41.43153857      0.1414957468       41.69716899   2.675374423e-07   2.729929741e-08    2.09475099e-07
            0.404       41.77201541      0.1415764833       41.70989587   1.955211921e-07   2.699656159e-08   2.070339907e-07
           0.4067       41.72548851      0.1416856728        41.7269852    2.04081951e-07   2.659546175e-08   2.038008158e-07
            0.411       41.49595645      0.1418600291       41.75398649   2.521258764e-07   2.597413705e-08   1.987949753e-07
            0.415       41.76426456      0.1420227289       41.77887074   1.969219725e-07   2.541471472e-08   1.942905627e-07
            0.417       41.95152067      0.1421042618       41.79122987   1.657264142e-07   2.514147969e-08   1.920914574e-07
            0.419       41.58410532      0.1421859164       41.80353435   2.324651586e-07   2.487244739e-08   1.899268037e-07
            0.424       41.91491447      0.1423905842       41.83405964   1.714092336e-07   2.421771121e-08   1.846614087e-07
            0.427       41.97682716       0.142513748       41.85221544    1.61908308e-07   2.383670746e-08   1.815991555e-07
           0.4355       41.87648159      0.1428641846       41.90302334   1.775854441e-07   2.280288047e-08   1.732968481e-07
            0.437       41.92941114      0.1429262514       41.91189405   1.691358012e-07   2.262716079e-08   1.718867418e-07
            0.442       42.13539885      0.1431336264       41.94126084   1.399073271e-07   2.205530242e-08   1.672998928e-07
           0.4422       41.94511194      0.1431419369        41.9424291   1.667075333e-07   2.203286267e-08   1.671199735e-07
            0.449       41.96535042      0.1434252014       41.98186156   1.636288333e-07   2.128906179e-08   1.611593006e-07
             0.45       42.00830216      0.1434669736       41.98761372   1.572820414e-07   2.118273965e-08   1.603077474e-07
            0.451       41.72207369      0.1435087753       41.99335404   2.047248318e-07   2.107718085e-08   1.594624321e-07
