###################################################################
#	Summary of the parameters used to generate this mock sample:
#
#   data filename       = mock_temp/mock_snls3_amin_1E-5_interpsize_2000.txt
#   sigma_mB_int_fac0   = 0.1
#   sigma_mB_int_fac1   = 0.033
#   sigma_mB_meas_fac   = 0.08
#   sigma_mB_lens_fac   = 0.07
#   sigma_mB_sys_fac    = 0
#	max redshift of sne = 1.39
###################################################################
#   z   mu   dmu    mu^th    flux    dflux     flux^th
          0.02335       35.00620827      0.1286754652        35.0386691   9.942982922e-05   1.143678057e-05   9.650112178e-05
          0.02389       35.27890423      0.1286899068        35.0891932   7.734608021e-05   1.091799488e-05   9.211338025e-05
          0.02418       35.13989838      0.1286976674       35.11586502   8.791047971e-05   1.065369718e-05   8.987812265e-05
          0.02389       34.89812985      0.1286899068        35.0891932   0.0001098368474   1.091799488e-05   9.211338025e-05
          0.02473       35.39938048      0.1287123953       35.16559696   6.922258436e-05   1.017787869e-05   8.585413515e-05
          0.02472       35.02765122      0.1287121274       35.16470248   9.748538523e-05   1.018624592e-05   8.592489463e-05
          0.02517       35.27495676      0.1287241866       35.20460617   7.762780331e-05   9.819590342e-06   8.282425421e-05
          0.02655       35.34519152      0.1287612196       35.32274804   7.276514384e-05   8.809708621e-06   7.428494104e-05
          0.02761       35.36301572      0.1287897181       35.40947129   7.158033246e-05   8.135202293e-06   6.858221133e-05
          0.02549       35.08851367       0.128732767       35.23255802   9.217104932e-05   9.570653105e-06   8.071918924e-05
          0.02687       35.36535124       0.128769818       35.34928142   7.142652206e-05   8.597599189e-06   7.249155784e-05
          0.02741       35.32525079      0.1287843375       35.39336127   7.411390306e-05   8.256466417e-06   6.960741257e-05
           0.0267        35.4602555      0.1287652496       35.33522441   6.544821397e-05   8.709326853e-06    7.34362067e-05
          0.02707       35.43563378      0.1287751942       35.36570778   6.694936906e-05   8.468856623e-06   7.140307031e-05
          0.02767       35.34843936      0.1287913326       35.41428198   7.254780158e-05   8.099338017e-06   6.827900871e-05
          0.02774       35.37285435      0.1287932164       35.41988154   7.093462231e-05   8.057791983e-06   6.792777394e-05
          0.02856       35.33923484      0.1288152983         35.484464   7.316545291e-05   7.593771498e-06   6.400507359e-05
           0.0291       35.48485457       0.128829855       35.52600879   6.398205304e-05   7.309517025e-06   6.160223709e-05
          0.03035       35.67241418      0.1288635969       35.61935064   5.383123298e-05   6.709121777e-06   5.652749567e-05
          0.03071       35.63683138      0.1288733264       35.64553541   5.562466983e-05   6.549747461e-06    5.51805261e-05
          0.02951       35.33288423      0.1288409153       35.55705066   7.359466048e-05   7.104102503e-06   5.986593056e-05
          0.03041       35.51048317      0.1288652181       35.62373581   6.248945443e-05   6.682163068e-06   5.629964761e-05
          0.03032       35.61937918      0.1288627863       35.61715487   5.652600946e-05   6.722661605e-06   5.664193135e-05
          0.03052         35.627093      0.1288681907       35.63175334   5.612583286e-05   6.633153932e-06   5.588543872e-05
          0.03147       35.64717618      0.1288938838       35.69984174   5.509719964e-05   6.231194305e-06   5.248839633e-05
          0.03251       35.93717798      0.1289220531        35.7721125   4.218215935e-05   5.831199408e-06   4.910831128e-05
          0.03162       35.70320813      0.1288979439       35.71040832   5.232590505e-05   6.171039723e-06    5.19800475e-05
          0.03176       35.81237548      0.1289017342       35.72022632   4.732055269e-05   6.115668185e-06   5.151212591e-05
          0.03323       35.66301092      0.1289415808       35.82083378   5.429947519e-05    5.57615912e-06   4.695333967e-05
          0.03147       35.68849385      0.1288938838       35.69984174    5.30398713e-05   6.231194305e-06   5.248839633e-05
          0.03315       35.82198444        0.12893941       35.81547153   4.690360519e-05   5.603672524e-06   4.718580719e-05
          0.03411        36.0653227      0.1289654766       35.87899999   3.748615716e-05   5.286267702e-06   4.450409818e-05
            0.035       36.01605212       0.128989676        35.9363551   3.922646314e-05   5.015203857e-06   4.221414123e-05
          0.03365       35.85632315      0.1289529817       35.84878027   4.544339207e-05   5.434942581e-06   4.576019767e-05
          0.03481       35.73491936      0.1289845072       35.92423126   5.081971855e-05   5.071316596e-06   4.268816585e-05
          0.03573       36.01860841      0.1290095491       35.98234616   3.913421593e-05   4.807940373e-06   4.046332206e-05
          0.03501       36.03133704      0.1289899481       35.93699142   3.867810447e-05   5.012276038e-06    4.21894081e-05
          0.03489       36.07126793      0.1289866834       35.92934389   3.728145294e-05   5.047577539e-06   4.248762382e-05
          0.03693        36.0632196      0.1290422642       36.05599195   3.755883894e-05   4.493770346e-06   3.780969894e-05
          0.03701       35.87289595      0.1290444473       36.06081834   4.475500604e-05   4.473914345e-06   3.764199765e-05
          0.03711       36.17378825      0.1290471765       36.06683705   3.392225374e-05   4.449276221e-06   3.743390913e-05
          0.03905       36.23113163      0.1291002039       36.18057441   3.217713305e-05   4.008416535e-06   3.371089142e-05
          0.03812       36.26369333      0.1290747645       36.12675494   3.122645381e-05   4.211288982e-06   3.542403455e-05
          0.03922       36.03061749      0.1291048579       36.19027725   3.870374618e-05    3.97289752e-06    3.34109711e-05
          0.04026        36.2815346       0.129133355       36.24875902   3.071752077e-05   3.765394698e-06   3.165894163e-05
          0.04072       36.38737869      0.1291459735       36.27415841   2.786432488e-05   3.678689967e-06   3.092691762e-05
          0.04243       36.26890233      0.1291929566       36.36619189   3.107699858e-05   3.380942317e-06   2.841340254e-05
          0.04186       36.25461235      0.1291772824       36.33592121   3.148872397e-05   3.476108639e-06   2.921672396e-05
          0.04674       36.57884581       0.129311901       36.58306389   2.335939956e-05   2.771332415e-06   2.326882457e-05
          0.04497       36.58552885      0.1292629628       36.49644997   2.321605699e-05   3.000335348e-06   2.520112987e-05
          0.04928       36.65457144      0.1293823496       36.70195767   2.178569527e-05   2.485236058e-06   2.085532357e-05
          0.04904        36.4787784      0.1293756819       36.69098068   2.561466263e-05   2.510360303e-06   2.106724407e-05
          0.04953       36.57719327      0.1293892976       36.71333713   2.339498072e-05   2.459456712e-06   2.063788308e-05
          0.05309       36.73067122      0.1294885102       36.86961614   2.031100961e-05   2.131377893e-06    1.78711929e-05
          0.05492       37.01701576      0.1295397084       36.94605061   1.560248219e-05   1.987276742e-06    1.66563468e-05
          0.05367       36.76060391      0.1295047224       36.89411315   1.975870305e-05   2.084087876e-06   1.747248764e-05
          0.05942        37.3860007      0.1296661775       37.12402635   1.110707538e-05   1.688464171e-06    1.41380483e-05
          0.05848       37.13553111      0.1296396924       37.08794872   1.398902847e-05   1.745155713e-06   1.461572999e-05
            0.063       37.18624126      0.1297673701       37.25657484   1.335068332e-05   1.495585499e-06    1.25132483e-05
          0.06337       37.42458086      0.1297778578       37.26985838   1.071933036e-05   1.477518506e-06   1.236108657e-05
          0.06513       37.29759738        0.12982782       37.33204174    1.20492786e-05   1.395811422e-06   1.167302198e-05
          0.06297       37.23275683        0.12976652       37.25549452   1.279078705e-05   1.497064568e-06   1.252570541e-05
            0.065        37.2805511      0.1298241254       37.32750419   1.223994764e-05   1.401617166e-06   1.172190838e-05
            0.067       37.50698043      0.1298810403       37.39636794   9.935914099e-06   1.316055674e-06   1.100152332e-05
          0.06905       37.57552436      0.1299395435       37.46493618   9.328036946e-06   1.236068521e-06   1.032822117e-05
          0.07009       37.31331713      0.1299692872       37.49897933   1.187608097e-05   1.198187229e-06   1.000940517e-05
          0.06793       37.23312608        0.12990756       37.42772029   1.278643776e-05    1.27885701e-06   1.068837992e-05
          0.07461       37.82363936      0.1300990572       37.64152934   7.422398332e-06   1.051811935e-06   8.777852223e-06
          0.07529       37.59794421      0.1301186503       37.66225659   9.137393216e-06   1.032078173e-06   8.611867985e-06
          0.07823       37.85917475      0.1302035724        37.7498611    7.18340084e-06   9.526955618e-07    7.94429864e-06
          0.07888       37.73923545      0.1302223939       37.76880462   8.022427833e-06   9.363527874e-07   7.806891664e-06
           0.0801       37.86177455      0.1302577655       37.80396149   7.166220689e-06   9.067649132e-07   7.558148195e-06
            0.087       38.11245088      0.1304589236       37.99367874   5.688786661e-06   7.625669427e-07   6.346415527e-06
            0.087        37.9276123      0.1304589236       37.99367874   6.744582617e-06   7.625669427e-07   6.346415527e-06
             0.09        38.1652564      0.1305469682       38.07173473   5.418729094e-06   7.101475254e-07   5.906172237e-06
            0.095       38.25173128      0.1306944939       38.19649781    5.00388695e-06   6.337731656e-07    5.26503031e-06
            0.104       38.39160889      0.1309625024       38.40615954   4.399025157e-06   5.235508016e-07   4.340464256e-06
            0.108       38.55856714      0.1310826293       38.49388634   3.772012693e-06   4.833550807e-07   4.003551911e-06
             0.11       38.71967608      0.1311429255       38.53660616   3.251843001e-06   4.649198439e-07   3.849085301e-06
            0.116       38.71538718      0.1313247425       38.66050981   3.264713888e-06   4.153539207e-07   3.433966677e-06
            0.117       38.84292343      0.1313551804       38.68057168   2.902890322e-06   4.078441292e-07   3.371097627e-06
            0.118       38.66714362      0.1313856569       38.70047291   3.413049235e-06   4.005294663e-07   3.309869227e-06
            0.119       38.50873645      0.1314161719        38.7202162   3.949166278e-06   3.934033123e-07     3.2502257e-06
            0.121       38.80149252      0.1314773172       38.75923932    3.01580316e-06   3.796914222e-07   3.135481712e-06
            0.124       39.04475364      0.1315693234       38.81665266   2.410452319e-06   3.603871157e-07   2.973986102e-06
           0.1242       38.81314922      0.1315754694        38.8204337   2.983598032e-06   3.591510387e-07   2.963647307e-06
            0.125       38.89451185      0.1316000689       38.83550095   2.768185945e-06   3.542675852e-07   2.922803512e-06
            0.127       38.86225578      0.1316616747       38.87277689   2.851659633e-06   3.424713928e-07   2.824159659e-06
            0.128       39.24836298       0.131692535       38.89120889   1.998272935e-06   3.367854198e-07   2.776619977e-06
             0.13       38.93311502      0.1317543703       38.92767146   2.671492695e-06   3.258157881e-07   2.684920404e-06
             0.13       39.09517726      0.1317543703       38.92767146   2.301066116e-06   3.258157881e-07   2.684920404e-06
            0.143       39.21061902      0.1321600131       39.15261804    2.06896141e-06   2.656614499e-07   2.182492629e-06
            0.143       39.20400055      0.1321600131       39.15261804   2.081611991e-06   2.656614499e-07   2.182492629e-06
            0.145       39.10235214      0.1322229886       39.18551578   2.285910083e-06   2.578554634e-07   2.117355046e-06
            0.146       39.17568951      0.1322545331       39.20180616   2.136604787e-06   2.540760807e-07   2.085823398e-06
            0.147       39.08536027      0.1322861153       39.21799278   2.321966199e-06    2.50376077e-07   2.054957703e-06
            0.147       39.25940145      0.1322861153       39.21799278    1.97805982e-06    2.50376077e-07   2.054957703e-06
            0.148       39.34327371      0.1323177352       39.23407702    1.83100915e-06   2.467532777e-07   2.024739667e-06
            0.153         39.522405      0.1324763998       39.31300908   1.552522851e-06   2.297262182e-07   1.882766083e-06
            0.156       39.39371855      0.1325720495       39.35922258   1.747883897e-06   2.203122361e-07   1.804309219e-06
            0.162       39.58179234      0.1327643601       39.44921993   1.469884008e-06    2.03080964e-07   1.660779707e-06
            0.165       39.43740469      0.1328610196       39.49306236    1.67895139e-06   1.951858432e-07   1.595052765e-06
           0.1692       39.57976672      0.1329969057       39.55321374   1.472628872e-06   1.848552206e-07   1.509087784e-06
            0.172       39.54463843      0.1330878604       39.59254927   1.521053981e-06   1.783998213e-07   1.455393035e-06
            0.174         39.545471      0.1331530058       39.62028396   1.519888046e-06   1.739855057e-07   1.418686431e-06
            0.175       39.57684502      0.1331856341       39.63404061   1.476597034e-06   1.718370541e-07   1.400824588e-06
            0.179       39.82763252      0.1333165164        39.6883482   1.172052297e-06   1.636139609e-07   1.332480069e-06
            0.181       39.60886749      0.1333821788       39.71508155   1.433682569e-06   1.597132201e-07   1.300071921e-06
            0.181       39.64858763      0.1333821788       39.71508155   1.382181092e-06   1.597132201e-07   1.300071921e-06
            0.183       39.94107694      0.1334479884       39.74154267   1.055769775e-06   1.559447092e-07   1.268770093e-06
            0.184       39.87515715      0.1334809484       39.75467295   1.121856065e-06   1.541082127e-07   1.253518708e-06
            0.184       39.47744562      0.1334809484       39.75467295    1.61816108e-06   1.541082127e-07   1.253518708e-06
            0.185        39.8929335      0.1335139451       39.76773733   1.103637885e-06   1.523026211e-07   1.238525831e-06
            0.187       39.89678347      0.1335800484       39.79367114   1.099731363e-06   1.487814618e-07   1.209293016e-06
             0.19       39.71157525      0.1336794782       39.83209458    1.30427719e-06   1.437151621e-07    1.16724539e-06
            0.191       39.59264948      0.1337126946       39.84477774   1.455258713e-06    1.42081399e-07   1.153689404e-06
            0.193       39.89267969       0.133779237       39.86996088    1.10389591e-06   1.388928992e-07   1.127238072e-06
            0.198       40.06534261      0.1339462308       39.93187852   9.415924227e-07   1.313574679e-07   1.064752309e-06
            0.202       40.11707356      0.1340804801       39.98038101   8.977813442e-07   1.257444518e-07   1.018234002e-06
            0.204       39.86469175      0.1341478223       40.00430053   1.132721905e-06   1.230662858e-07   9.960468965e-07
            0.206       40.14052702      0.1342153091       40.02800452   8.785959383e-07   1.204691728e-07   9.745366852e-07
            0.211       39.97367028      0.1343846579       40.08634786   1.024547005e-06   1.143105266e-07   9.235509417e-07
            0.212       40.10773765      0.1344186357       40.09786327   9.055343696e-07    1.13133144e-07   9.138074477e-07
            0.213       40.08032773      0.1344526494       40.10932868   9.286860207e-07   1.119730669e-07   9.042083824e-07
            0.214       40.04420228      0.1344866991       40.12074455   9.601057845e-07   1.108299645e-07   8.947509736e-07
            0.217        39.9211861      0.1345890635        40.1546994   1.075289889e-06   1.074993135e-07   8.672019375e-07
            0.218       40.32788523      0.1346232567       40.16592155   7.393429011e-07   1.064209549e-07   8.582847168e-07
            0.219       40.34606258      0.1346574856       40.17709635   7.270678939e-07   1.053580299e-07   8.494962387e-07
            0.219       40.32929299      0.1346574856       40.17709635   7.383848952e-07   1.053580299e-07   8.494962387e-07
             0.22       40.22175649      0.1346917503       40.18822421    8.15262386e-07   1.043102512e-07   8.408340974e-07
             0.23       40.03229553      0.1350363584       40.29700981   9.706927566e-07   9.460682637e-08   7.606696285e-07
            0.244        40.3087781       0.135524762       40.44221108   7.524692572e-07   8.306343756e-08   6.654502111e-07
            0.245       40.63893341      0.1355599119       40.45228691   5.551708279e-07   8.231750396e-08   6.593032782e-07
            0.246       40.45753999       0.135595097       40.46232498   6.561211014e-07   8.158112179e-08   6.532358435e-07
             0.25       40.45096794      0.1357361871       40.50210555   6.601046995e-07   7.872797957e-08   6.297349259e-07
           0.2501       40.17999297      0.1357397216       40.50309254   8.472328982e-07   7.865849212e-08    6.29162722e-07
            0.251        40.7235134      0.1357715471        40.5119592   5.135640791e-07   7.803703628e-08   6.240455931e-07
            0.252       40.32254122      0.1358069419       40.52177681   7.429909287e-07   7.735473878e-08   6.184281846e-07
            0.253        40.6030682      0.1358423715       40.53155867    5.73816087e-07   7.668094663e-08   6.128815262e-07
            0.254       40.47158931       0.135877836       40.54130505   6.476856512e-07   7.601552219e-08    6.07404467e-07
            0.257       40.42992993      0.1359844383       40.57033393   6.730200907e-07   7.406811953e-08   5.913797196e-07
            0.258       40.46089678      0.1360200419       40.57994103   6.540956922e-07   7.343484346e-08   5.861700021e-07
            0.259       40.52988169      0.1360556802       40.58951395   6.138288893e-07   7.280928678e-08   5.810244644e-07
            0.259       40.45940598      0.1360556802       40.58951395   6.549944309e-07   7.280928678e-08   5.810244644e-07
            0.259       40.40000062      0.1360556802       40.58951395   6.918305769e-07   7.280928678e-08   5.810244644e-07
            0.262       40.50814691       0.136162803       40.61803024   6.262406235e-07    7.09777237e-08   5.659628229e-07
            0.262       40.68013054       0.136162803       40.61803024   5.345000919e-07    7.09777237e-08   5.659628229e-07
            0.263       40.62107948      0.1361985798         40.627469   5.643755723e-07   7.038184687e-08    5.61063995e-07
           0.2631       40.70370992      0.1362021594       40.62841106   5.230172727e-07   7.032265329e-08   5.605773876e-07
            0.265       40.65916196      0.1362702371       40.64624798   5.449230946e-07   6.921137851e-08   5.514432279e-07
            0.265       40.64409843      0.1362702371       40.64624798   5.525360644e-07   6.921137851e-08   5.514432279e-07
            0.267       40.86439403      0.1363420325       40.66489716   4.510683848e-07   6.806856265e-08   5.420522309e-07
            0.268       40.59723569      0.1363779819       40.67417366    5.76906889e-07    6.75072592e-08   5.374406806e-07
             0.27        40.6085236      0.1364499839       40.69263162   5.709401158e-07   6.640434832e-08    5.28381192e-07
            0.272       40.82930501      0.1365221234       40.71096438   4.658842143e-07   6.532703723e-08   5.195343268e-07
             0.28       40.70887692      0.1368120521       40.78307809   5.205341576e-07   6.125884449e-08   4.861482911e-07
           0.2821       41.00658409      0.1368885206       40.80169415   3.957002874e-07   6.025110976e-08   4.778838353e-07
           0.2847       40.89752521      0.1369834039       40.82456701   4.375119478e-07   5.903598694e-08   4.679217086e-07
            0.288       40.77171866      0.1371041634       40.85332321   4.912612789e-07   5.754360165e-08   4.556912797e-07
             0.29       40.68984535      0.1371775306       40.87060424   5.297388958e-07   5.666527038e-08   4.484957219e-07
           0.2912       40.80491457      0.1372216159       40.88092038   4.764684744e-07    5.61474525e-08   4.442545118e-07
            0.294       40.78450609      0.1373246708       40.90484034   4.855093102e-07   5.496523786e-08   4.345741258e-07
              0.3       40.86465537      0.1375463922        40.9554006   4.509598256e-07   5.254902278e-08   4.148009675e-07
           0.3027       40.70757511      0.1376465613       40.97785031    5.21158655e-07   5.151111182e-08   4.063122138e-07
            0.303       41.05926398      0.1376577063       40.98033335   3.769592541e-07   5.139760328e-08   4.053840517e-07
             0.31       41.15480782      0.1379186097       41.03763916   3.452048355e-07   4.884756137e-08   3.845424922e-07
            0.311       40.92404723       0.137956015       41.04572846   4.269540197e-07   4.849812358e-08   3.816880956e-07
            0.311       40.77626603       0.137956015       41.04572846   4.892080427e-07   4.849812358e-08   3.816880956e-07
            0.314       40.82032936      0.1380684303       41.06985379   4.697515857e-07   4.747101857e-08   3.733004238e-07
            0.322       41.27298992      0.1383696624       41.13316747    3.09602196e-07   4.487966161e-08   3.521543134e-07
            0.323       41.16298026       0.138407465       41.14097979   3.426162014e-07   4.457006604e-08   3.496295112e-07
            0.328       41.26713252      0.1385969717       41.17971108   3.112769711e-07   4.306703644e-08   3.373770733e-07
            0.332       41.32504575      0.1387491677       41.21030738   2.951084877e-07   4.191631704e-08   3.280024215e-07
           0.3373       41.11613936      0.1389516328       41.25032968   3.577208529e-07   4.045828447e-08     3.1613176e-07
             0.34       41.42491468      0.1390551272       41.27049661   2.691746314e-07    3.97433106e-08    3.10313989e-07
           0.3402       41.31515735      0.1390628029        41.2719846   2.978084804e-07   3.969107114e-08   3.098890002e-07
            0.347       41.35685785      0.1393245474        41.3221034   2.865872473e-07   3.797186786e-08   2.959093173e-07
            0.348       41.50913402      0.1393631653        41.3293975   2.490843226e-07    3.77280781e-08   2.939280277e-07
            0.348       41.33903756      0.1393631653        41.3293975   2.913298427e-07    3.77280781e-08   2.939280277e-07
             0.35       41.17878668      0.1394404981       41.34392804   3.376644412e-07   3.724717925e-08   2.900205579e-07
             0.35       41.29136113      0.1394404981       41.34392804   3.044076395e-07   3.724717925e-08   2.900205579e-07
           0.3537       41.49887573      0.1395839031       41.37060933   2.514488826e-07   3.638038455e-08   2.829803421e-07
           0.3553       41.26799783      0.1396460523       41.38206774   3.110289889e-07   3.601448825e-08   2.800095896e-07
            0.357       41.48538495      0.1397121758       41.39419039   2.545927432e-07   3.563147337e-08   2.769005668e-07
           0.3578       41.45014884      0.1397433247        41.3998768   2.629907442e-07   3.545324841e-08   2.754541259e-07
           0.3688       41.51230285       0.140173694       41.47690059    2.48358403e-07   3.312698881e-08   2.565900211e-07
            0.369       41.68427334      0.1401815545       41.47828135   2.119779375e-07   3.308674251e-08   2.562639169e-07
             0.37       41.17640184      0.1402208761       41.48517481   3.384069437e-07   3.288655879e-08   2.546420228e-07
           0.3709       41.27746205      0.1402562926       41.49136427   3.083295726e-07   3.270787474e-08   2.531945136e-07
            0.372       41.52681912      0.1402996143       41.49891041   2.450599559e-07   3.249136757e-08   2.514408488e-07
            0.373       41.42031405      0.1403390309       41.50575273   2.703176366e-07   3.229632157e-08   2.498612495e-07
            0.375       41.39414107      0.1404179587       41.51938683   2.769131457e-07   3.191123449e-08   2.467432439e-07
            0.381       41.62587598      0.1406554984       41.55989086   2.236915646e-07     3.0794705e-08   2.377079212e-07
            0.393       41.68782503      0.1411339614       41.63916518   2.112856427e-07   2.872375012e-08   2.209703117e-07
            0.395       41.51774619      0.1412141414       41.65216007   2.471163749e-07   2.839813656e-08   2.183413411e-07
            0.402       41.88838356      0.1414957468       41.69716907   1.756493622e-07   2.729929538e-08   2.094750834e-07
            0.404       41.81294701      0.1415764833       41.70989595   1.882873735e-07    2.69965596e-08   2.070339754e-07
           0.4067       41.71502924      0.1416856728       41.72698528   2.060574426e-07    2.65954598e-08   2.038008008e-07
            0.411       41.67421219      0.1418600291       41.75398657   2.139513967e-07   2.597413516e-08   1.987949608e-07
            0.415       41.67256454      0.1420227289       41.77887081   2.142763226e-07   2.541471289e-08   1.942905486e-07
            0.417       41.79480064      0.1421042618       41.79122995   1.914607451e-07   2.514147789e-08   1.920914436e-07
            0.419       41.72820035      0.1421859164       41.80353443   2.035728509e-07   2.487244561e-08   1.899267901e-07
            0.424       41.89206618      0.1423905842       41.83405972      1.750546e-07   2.421770949e-08   1.846613956e-07
            0.427       41.97563908       0.142513748       41.85221551   1.620855752e-07   2.383670578e-08   1.815991427e-07
           0.4355       41.98064043      0.1428641846       41.90302342   1.613406588e-07   2.280287889e-08   1.732968361e-07
            0.437       41.76962927      0.1429262514       41.91189413    1.95951364e-07   2.262715923e-08     1.7188673e-07
            0.442       42.00414271      0.1431336264       41.94126092   1.578857432e-07   2.205530092e-08   1.672998814e-07
           0.4422       41.72645993      0.1431419369       41.94242918   2.038994367e-07   2.203286116e-08   1.671199621e-07
            0.449       41.86583469      0.1434252014       41.98186164   1.793354398e-07   2.128906035e-08   1.611592898e-07
             0.45       42.11819237      0.1434669736       41.98761379   1.421422064e-07   2.118273823e-08   1.603077366e-07
